[8.393	5.850	5.894	7.446	7.691	9.374	4.478	9.303	5.964	5.141	6.973	7.225	1.511	6.636	9.317	7.555	5.400	9.921	9.158	8.855	6.236	2.216	5.768	5.818	6.308	6.688	4.558	6.449	0.834	6.689	3.810	0.000	9.622	6.481	4.385	4.324	7.184	5.422	5.125	3.573	4.881	8.147	9.616	0.235	7.380	5.802	5.294	6.315	6.683	8.992	3.871	5.058	7.651	7.093	1.235	3.529	9.244	5.989	8.210	4.344	8.369	4.171	2.474	6.266	1.082	7.372	6.591	7.851	8.610	6.698	3.403	10.181	9.145	3.883	2.408	2.716	4.894	7.848	11.265	4.171	6.241	5.964	6.107	8.031	5.486	5.751	1.209	9.480	6.955	7.628	7.835	4.309	6.235	7.414	8.854	9.539	11.201	1.504	5.123	9.880	]
[1.826	9.779	3.733	2.208	10.927	7.332	6.504	2.664	3.927	4.685	5.681	2.551	9.403	3.183	1.982	11.005	4.776	2.822	3.606	3.980	7.389	8.215	4.227	3.814	3.360	11.411	9.934	4.520	9.456	9.578	9.199	9.622	0.000	7.786	5.237	6.983	4.665	11.030	5.499	6.398	5.641	9.219	4.645	9.400	10.481	5.832	6.584	10.251	10.891	5.308	7.828	5.244	10.695	10.020	9.285	7.543	7.548	7.882	4.855	10.240	2.102	9.016	9.139	7.053	9.235	3.251	4.006	10.263	1.579	2.935	7.011	5.515	8.630	6.110	7.483	9.382	4.907	6.405	5.640	5.761	10.293	3.670	10.527	1.720	9.542	10.772	8.748	3.982	2.959	2.114	2.638	5.317	10.625	9.204	4.136	3.220	5.394	9.231	5.292	0.804	]
[7.861	2.260	5.747	6.613	3.148	3.102	2.638	5.741	6.652	6.328	2.149	5.576	7.557	5.097	6.222	3.219	6.992	6.155	4.984	4.497	0.456	4.301	4.267	5.373	6.172	3.769	3.165	3.353	5.719	1.803	3.114	6.481	7.786	0.000	5.255	2.439	3.144	3.833	7.507	6.488	3.146	1.965	4.706	6.290	2.697	2.167	1.777	2.594	3.195	3.720	2.617	7.112	2.922	2.234	5.312	3.042	2.899	0.511	3.420	3.612	5.701	2.700	4.194	0.759	7.079	4.545	7.736	2.566	7.905	5.761	3.513	4.778	2.667	3.911	4.551	4.126	6.225	2.037	5.924	4.007	2.663	5.411	2.966	6.222	2.201	3.382	6.692	5.001	6.994	5.937	7.927	5.371	3.028	1.549	4.387	5.554	5.978	5.062	3.344	7.474	]
[4.108	6.272	1.514	3.071	7.986	7.034	2.697	5.237	1.846	1.186	4.275	2.903	4.307	2.375	5.110	7.964	1.809	5.856	5.354	5.196	4.813	3.239	1.819	1.447	1.957	7.800	5.778	3.004	4.263	6.580	4.854	4.385	5.237	5.255	0.000	3.079	3.886	6.970	2.252	1.618	2.130	7.213	6.105	4.163	7.540	3.304	3.479	6.836	7.450	5.828	3.629	1.860	7.820	7.092	4.144	3.129	7.045	4.995	4.954	5.930	4.148	4.859	4.297	4.599	4.065	3.387	2.821	7.663	4.302	2.320	2.403	6.885	7.525	1.509	2.393	4.605	1.014	5.417	7.791	1.285	6.828	1.594	6.924	3.675	5.916	6.929	3.562	5.766	2.709	3.279	3.687	0.146	7.053	6.758	5.251	5.599	7.660	4.138	2.029	5.520	]
[6.512	3.211	4.002	5.263	4.909	5.070	0.485	5.697	4.754	4.246	2.702	4.461	5.218	3.849	5.943	4.884	4.887	6.263	5.275	4.881	2.074	2.120	2.808	3.676	4.489	4.788	2.978	2.676	3.670	3.514	2.220	4.324	6.983	2.439	3.079	0.000	3.150	4.129	5.281	4.105	1.360	4.371	5.500	4.108	4.467	1.599	0.971	3.771	4.397	4.756	0.863	4.916	4.748	4.024	3.303	0.832	4.961	2.054	4.050	3.260	5.136	2.043	2.512	2.011	4.760	3.923	5.817	4.630	6.627	4.341	1.080	5.951	5.039	1.594	2.152	2.637	4.092	3.524	7.075	1.799	3.769	3.766	3.895	5.268	2.871	3.978	4.335	5.502	5.351	4.891	6.355	3.168	4.018	3.803	4.841	5.760	7.043	3.101	1.704	6.921	]
[4.986	5.264	3.519	3.824	6.268	3.343	2.809	2.688	4.486	4.527	1.015	2.711	7.712	2.432	3.100	6.354	5.136	3.192	2.133	1.731	2.777	5.116	2.138	3.165	3.784	6.862	5.717	0.882	6.659	4.946	5.202	7.184	4.665	3.144	3.886	3.150	0.000	6.679	5.857	5.489	2.312	4.598	2.432	6.952	5.826	1.570	2.350	5.685	6.310	1.952	3.969	5.434	6.034	5.370	6.335	3.953	3.437	3.307	1.085	6.100	2.567	4.903	5.660	2.441	7.333	1.490	5.477	5.599	4.980	3.142	3.807	3.071	4.263	3.381	4.784	5.783	4.544	1.922	4.098	3.183	5.740	3.125	6.007	3.197	5.086	6.331	6.841	2.355	4.453	2.984	5.236	4.032	6.090	4.539	1.699	2.645	4.021	6.167	2.123	4.330	]
[10.640	1.615	8.098	9.391	2.665	6.685	4.612	9.366	8.771	8.152	5.804	8.554	6.904	7.957	9.753	2.469	8.735	9.846	8.709	8.236	4.028	4.146	6.929	7.789	8.592	1.304	1.191	6.544	4.616	2.495	2.134	5.422	11.030	3.833	6.970	4.129	6.679	0.000	8.939	7.457	5.484	4.213	8.528	5.350	2.562	5.239	4.458	1.585	1.525	7.551	3.378	8.648	2.744	2.558	4.275	3.844	6.418	3.470	7.188	1.140	9.065	2.123	3.173	4.331	6.425	7.839	9.789	3.225	10.755	8.469	4.567	8.601	5.651	5.489	4.957	2.843	7.956	5.868	9.739	5.787	1.477	7.886	1.146	9.336	1.637	0.573	6.282	8.780	9.451	8.976	10.460	7.018	1.202	3.476	8.142	9.265	9.803	4.034	5.821	10.878	]
[3.825	8.418	2.463	3.422	10.184	9.139	4.930	6.487	1.687	1.330	6.409	3.961	4.339	3.727	6.143	10.149	0.804	7.056	6.879	6.849	7.065	4.889	3.724	2.750	2.470	9.882	7.761	5.003	5.362	8.794	6.807	5.125	5.499	7.507	2.252	5.281	5.857	8.939	0.000	1.606	4.376	9.464	7.796	4.961	9.745	5.524	5.731	8.985	9.579	7.720	5.722	0.424	10.028	9.305	5.408	5.185	9.180	7.241	6.858	7.840	5.259	6.889	5.972	6.847	4.351	4.951	1.634	9.896	4.082	3.230	4.454	8.658	9.736	3.687	4.020	6.310	1.334	7.556	9.420	3.519	8.967	2.834	9.031	4.439	8.048	8.973	3.970	7.335	2.546	4.153	3.078	2.139	9.163	9.006	6.939	6.971	9.250	5.504	4.244	6.053	]
[4.951	7.085	2.772	4.193	8.912	8.558	3.850	6.775	2.514	1.716	5.803	4.330	3.021	3.885	6.582	8.856	1.838	7.387	6.952	6.809	6.074	3.343	3.436	2.872	3.052	8.469	6.299	4.608	3.761	7.569	5.341	3.573	6.398	6.488	1.618	4.105	5.489	7.457	1.606	0.000	3.531	8.448	7.722	3.395	8.491	4.746	4.748	7.649	8.215	7.437	4.385	1.486	8.778	8.072	3.802	3.834	8.546	6.149	6.563	6.338	5.630	5.470	4.412	5.911	2.919	4.977	3.020	8.716	5.188	3.653	3.136	8.502	8.925	2.581	2.501	4.754	1.492	6.928	9.406	2.547	7.620	3.007	7.649	5.015	6.704	7.538	2.479	7.372	3.526	4.649	4.321	1.473	7.783	7.907	6.866	7.170	9.272	3.901	3.521	6.809	]
[5.163	4.467	2.721	3.909	6.030	5.050	0.875	4.567	3.557	3.183	2.324	3.106	5.424	2.490	4.726	6.035	3.846	5.164	4.300	3.977	2.698	2.889	1.448	2.372	3.192	6.081	4.339	1.583	4.395	4.604	3.561	4.881	5.641	3.146	2.130	1.360	2.312	5.484	4.376	3.531	0.000	5.092	4.742	4.648	5.574	1.216	1.383	5.009	5.649	4.194	2.189	3.974	5.843	5.111	4.098	1.930	5.023	2.934	3.367	4.615	3.866	3.403	3.613	2.471	5.032	2.692	4.640	5.622	5.272	2.988	1.562	5.359	5.414	1.097	2.475	3.811	3.080	3.416	6.408	0.993	5.021	2.448	5.181	3.922	4.155	5.309	4.545	4.604	4.051	3.539	5.044	2.256	5.299	4.673	3.974	4.721	6.332	3.958	0.349	5.619	]
[9.545	2.718	7.615	8.331	2.188	2.787	4.600	6.871	8.545	8.266	3.604	7.246	9.342	6.838	7.453	2.371	8.930	7.153	5.979	5.496	2.399	6.057	6.110	7.237	8.013	3.512	4.089	5.047	7.342	1.743	4.451	8.147	9.219	1.965	7.213	4.371	4.598	4.213	9.464	8.448	5.092	0.000	5.367	7.977	1.911	4.027	3.737	2.631	2.931	4.360	4.393	9.065	1.948	1.694	6.929	4.882	2.481	2.320	4.448	4.516	7.121	4.044	5.722	2.629	8.853	6.085	9.624	1.326	9.558	7.531	5.427	5.088	1.470	5.875	6.423	5.568	8.172	2.845	6.108	5.971	2.738	7.260	3.079	7.793	2.940	3.646	8.502	5.848	8.807	7.561	9.698	7.331	3.055	0.782	5.355	6.542	6.239	6.665	5.265	8.786	]
[5.767	6.965	5.334	4.951	7.446	2.890	5.207	1.981	6.214	6.493	2.867	3.973	10.117	4.073	2.662	7.588	7.012	1.968	1.081	0.948	4.509	7.530	4.286	5.055	5.420	8.412	7.732	3.223	9.080	6.371	7.380	9.616	4.645	4.706	6.105	5.500	2.432	8.528	7.796	7.722	4.742	5.367	0.000	9.384	7.064	3.903	4.603	7.261	7.816	1.020	6.266	7.388	7.198	6.672	8.747	6.324	3.163	5.064	1.452	8.154	2.951	7.031	8.003	4.230	9.750	2.845	7.018	6.633	5.650	4.655	6.232	0.925	4.363	5.799	7.216	8.092	6.571	2.705	1.693	5.579	7.340	4.963	7.658	3.938	6.891	8.088	9.254	0.662	5.824	3.984	6.304	6.249	7.709	5.654	0.862	1.438	1.592	8.570	4.536	3.972	]
[8.186	5.718	5.675	7.228	7.570	9.164	4.253	9.069	5.762	4.939	6.748	6.996	1.554	6.406	9.084	7.439	5.214	9.686	8.923	8.621	6.037	2.008	5.534	5.594	6.092	6.603	4.451	6.215	0.733	6.541	3.674	0.235	9.400	6.290	4.163	4.108	6.952	5.350	4.961	3.395	4.648	7.977	9.384	0.000	7.251	5.576	5.076	6.194	6.579	8.764	3.675	4.881	7.524	6.954	1.105	3.319	9.038	5.800	7.980	4.256	8.137	4.024	2.338	6.060	1.087	7.138	6.407	7.709	8.401	6.474	3.176	9.953	8.955	3.648	2.174	2.598	4.692	7.632	11.035	3.936	6.122	5.740	5.999	7.804	5.349	5.660	1.111	9.246	6.748	7.400	7.637	4.090	6.129	7.250	8.621	9.305	10.970	1.370	4.888	9.652	]
[10.523	1.534	8.281	9.267	0.459	4.672	4.851	8.353	9.129	8.692	4.817	8.254	8.744	7.751	8.872	0.533	9.342	8.715	7.531	7.038	3.113	5.561	6.857	7.918	8.734	1.627	2.877	6.038	6.546	0.970	3.579	7.380	10.481	2.697	7.540	4.467	5.826	2.562	9.745	8.491	5.574	1.911	7.064	7.251	0.000	4.797	4.220	1.095	1.091	6.044	4.116	9.383	0.288	0.470	6.149	4.667	4.371	2.690	5.955	3.213	8.390	3.257	4.912	3.444	8.247	7.241	10.211	0.680	10.578	8.391	5.355	6.897	3.371	6.060	6.155	4.667	8.550	4.391	7.959	6.255	1.189	7.975	1.446	8.916	1.911	1.999	7.984	7.472	9.579	8.624	10.541	7.633	1.365	1.411	6.912	8.103	8.074	5.882	5.838	10.149	]
[5.727	3.949	3.593	4.469	5.256	3.845	1.327	4.204	4.518	4.272	1.181	3.472	6.510	2.953	4.531	5.298	4.934	4.740	3.704	3.293	1.716	3.652	2.101	3.216	4.008	5.585	4.212	1.314	5.210	3.845	3.642	5.802	5.832	2.167	3.304	1.599	1.570	5.239	5.524	4.746	1.216	4.027	3.903	5.576	4.797	0.000	0.799	4.435	5.079	3.195	2.400	5.111	5.044	4.327	4.862	2.421	3.810	2.112	2.456	4.574	3.828	3.361	4.109	1.420	6.090	2.605	5.598	4.729	5.787	3.600	2.402	4.388	4.221	2.265	3.462	4.220	4.202	2.213	5.496	2.207	4.471	3.249	4.696	4.182	3.712	4.947	5.622	3.909	4.827	3.860	5.763	3.437	4.796	3.714	3.247	4.210	5.455	4.675	1.280	5.640	]
[6.366	3.232	4.062	5.102	4.679	4.121	0.935	5.002	4.929	4.563	1.759	4.162	6.147	3.603	5.328	4.697	5.225	5.533	4.479	4.054	1.339	3.090	2.650	3.698	4.514	4.869	3.415	2.087	4.639	3.252	2.852	5.294	6.584	1.777	3.479	0.971	2.350	4.458	5.731	4.748	1.383	3.737	4.603	5.076	4.220	0.799	0.000	3.744	4.390	3.815	1.663	5.336	4.483	3.753	4.268	1.793	4.028	1.555	3.151	3.775	4.609	2.562	3.409	1.166	5.699	3.382	6.014	4.243	6.445	4.203	1.977	5.007	4.208	2.168	3.069	3.489	4.452	2.556	6.141	2.236	3.770	3.755	3.972	4.909	2.967	4.188	5.260	4.661	5.361	4.568	6.332	3.595	4.079	3.292	3.997	4.995	6.120	4.059	1.620	6.421	]
[10.109	0.567	7.727	8.845	1.376	5.187	4.206	8.325	8.519	8.012	4.721	7.896	7.704	7.347	8.783	1.256	8.645	8.748	7.579	7.091	2.911	4.581	6.384	7.381	8.201	1.178	1.785	5.737	5.481	0.951	2.540	6.315	10.251	2.594	6.836	3.771	5.685	1.585	8.985	7.649	5.009	2.631	7.261	6.194	1.095	4.435	3.744	0.000	0.646	6.255	3.271	8.643	1.347	0.981	5.090	3.819	4.907	2.381	6.012	2.119	8.200	2.259	3.861	3.245	7.209	7.002	9.586	1.696	10.189	7.942	4.539	7.231	4.079	5.330	5.238	3.600	7.850	4.558	8.345	5.566	0.108	7.454	0.451	8.616	0.945	1.016	6.968	7.588	9.060	8.292	10.047	6.915	0.458	1.910	6.980	8.148	8.431	4.824	5.308	9.998	]
[10.755	1.186	8.366	9.491	1.141	5.615	4.839	8.935	9.149	8.630	5.336	8.542	8.111	7.993	9.405	0.947	9.258	9.347	8.172	7.683	3.533	5.073	7.029	8.021	8.841	0.604	2.129	6.379	5.854	1.445	2.993	6.683	10.891	3.195	7.450	4.397	6.310	1.525	9.579	8.215	5.649	2.931	7.816	6.579	1.091	5.079	4.390	0.646	0.000	6.803	3.857	9.244	1.232	1.246	5.476	4.399	5.324	3.013	6.600	2.367	8.835	2.767	4.272	3.869	7.619	7.641	10.213	1.771	10.835	8.587	5.126	7.740	4.401	5.942	5.773	3.984	8.463	5.111	8.838	6.186	0.629	8.096	0.587	9.260	1.535	1.000	7.409	8.165	9.700	8.937	10.690	7.526	0.453	2.297	7.568	8.743	8.935	5.216	5.951	10.630	]
[6.190	5.975	5.302	5.219	6.427	2.030	4.522	2.697	6.240	6.392	2.056	4.148	9.617	4.090	3.358	6.568	6.967	2.850	1.741	1.328	3.555	6.844	4.045	4.978	5.479	7.400	6.797	2.829	8.403	5.358	6.504	8.992	5.308	3.720	5.828	4.756	1.952	7.551	7.720	7.437	4.194	4.360	1.020	8.764	6.044	3.195	3.815	6.255	6.803	0.000	5.467	7.300	6.178	5.653	8.050	5.588	2.268	4.102	0.875	7.227	3.386	6.138	7.221	3.296	9.222	2.889	7.147	5.617	6.111	4.751	5.589	1.195	3.428	5.286	6.625	7.282	6.432	1.697	2.329	5.113	6.336	4.912	6.657	4.313	5.916	7.099	8.738	1.508	6.012	4.263	6.627	5.975	6.705	4.634	1.172	2.257	2.326	7.855	4.047	4.715	]
[7.290	2.705	4.722	6.055	4.530	5.542	1.327	6.551	5.401	4.815	3.417	5.295	4.960	4.676	6.805	4.471	5.425	7.110	6.101	5.692	2.369	1.686	3.628	4.420	5.217	4.175	2.198	3.535	3.131	3.223	1.372	3.871	7.828	2.617	3.629	0.863	3.969	3.378	5.722	4.385	2.189	4.393	6.266	3.675	4.116	2.400	1.663	3.271	3.857	5.467	0.000	5.391	4.404	3.713	2.733	0.552	5.394	2.136	4.814	2.436	5.998	1.256	1.756	2.426	4.476	4.786	6.435	4.398	7.417	5.133	1.269	6.656	5.284	2.127	2.069	1.827	4.634	4.094	7.796	2.412	3.248	4.522	3.311	6.110	2.329	3.301	4.110	6.307	6.075	5.729	7.084	3.693	3.442	3.724	5.644	6.597	7.780	2.497	2.538	7.781	]
[3.634	8.076	2.061	3.117	9.824	8.716	4.552	6.113	1.354	0.909	5.987	3.585	4.392	3.324	5.791	9.795	0.469	6.691	6.482	6.442	6.668	4.647	3.300	2.337	2.107	9.561	7.464	4.579	5.231	8.427	6.514	5.058	5.244	7.112	1.860	4.916	5.434	8.648	0.424	1.486	3.974	9.065	7.388	4.881	9.383	5.111	5.336	8.643	9.244	7.300	5.391	0.000	9.664	8.938	5.246	4.861	8.757	6.856	6.437	7.560	4.892	6.577	5.735	6.444	4.355	4.544	1.552	9.520	3.886	2.854	4.127	8.246	9.320	3.324	3.769	6.070	0.914	7.134	9.019	3.139	8.628	2.425	8.702	4.101	7.710	8.662	3.942	6.935	2.286	3.798	2.930	1.755	8.833	8.618	6.530	6.588	8.853	5.324	3.832	5.764	]
[10.768	1.811	8.545	9.513	0.249	4.732	5.128	8.532	9.399	8.969	5.021	8.492	9.021	7.996	9.062	0.425	9.620	8.880	7.696	7.204	3.349	5.845	7.113	8.181	8.995	1.705	3.132	6.272	6.817	1.242	3.855	7.651	10.695	2.922	7.820	4.748	6.034	2.744	10.028	8.778	5.843	1.948	7.198	7.524	0.288	5.044	4.483	1.347	1.232	6.178	4.404	9.664	0.000	0.732	6.421	4.955	4.428	2.944	6.124	3.454	8.600	3.539	5.186	3.675	8.525	7.462	10.481	0.632	10.819	8.642	5.642	6.996	3.378	6.342	6.442	4.937	8.828	4.545	8.041	6.535	1.434	8.235	1.660	9.144	2.192	2.193	8.266	7.623	9.838	8.858	10.796	7.913	1.565	1.551	7.075	8.268	8.164	6.155	6.102	10.349	]
[10.053	1.265	7.814	8.796	0.929	4.376	4.398	7.916	8.667	8.238	4.364	7.785	8.426	7.280	8.426	0.985	8.890	8.289	7.106	6.614	2.646	5.207	6.387	7.451	8.266	1.841	2.672	5.570	6.262	0.511	3.284	7.093	10.020	2.234	7.092	4.024	5.370	2.558	9.305	8.072	5.111	1.694	6.672	6.954	0.470	4.327	3.753	0.981	1.246	5.653	3.713	8.938	0.732	0.000	5.859	4.261	4.082	2.220	5.530	3.048	7.932	2.935	4.619	2.977	7.929	6.778	9.749	0.764	10.109	7.921	4.936	6.543	3.162	5.618	5.767	4.394	8.099	3.983	7.624	5.806	1.089	7.507	1.413	8.449	1.610	1.986	7.648	7.062	9.110	8.156	10.071	7.186	1.372	1.061	6.491	7.679	7.730	5.590	5.372	9.697	]
[8.252	4.617	5.638	7.186	6.466	8.273	3.542	8.645	5.907	5.112	6.001	6.787	2.640	6.168	8.739	6.334	5.506	9.251	8.393	8.049	5.097	1.219	5.203	5.485	6.098	5.513	3.348	5.679	0.413	5.454	2.575	1.235	9.285	5.312	4.144	3.303	6.335	4.275	5.408	3.802	4.098	6.929	8.747	1.105	6.149	4.862	4.268	5.090	5.476	8.050	2.733	5.246	6.421	5.859	0.000	2.475	8.126	4.812	7.312	3.166	7.821	2.936	1.239	5.157	2.154	6.732	6.695	6.616	8.445	6.355	2.541	9.245	7.964	3.247	1.803	1.493	4.868	6.796	10.358	3.580	5.018	5.626	4.896	7.620	4.251	4.565	2.024	8.677	6.840	7.212	7.791	4.106	5.026	6.189	8.031	8.819	10.314	0.268	4.387	9.447	]
[6.903	3.253	4.298	5.687	5.082	5.845	1.158	6.439	4.930	4.313	3.533	4.995	4.517	4.366	6.641	5.022	4.911	7.018	6.065	5.684	2.742	1.314	3.317	4.015	4.795	4.700	2.653	3.411	2.848	3.768	1.752	3.529	7.543	3.042	3.129	0.832	3.953	3.844	5.185	3.834	1.930	4.882	6.324	3.319	4.667	2.421	1.793	3.819	4.399	5.588	0.552	4.861	4.955	4.261	2.475	0.000	5.719	2.587	4.876	2.837	5.794	1.731	1.718	2.743	4.043	4.607	5.946	4.940	7.043	4.771	0.735	6.783	5.700	1.648	1.545	1.887	4.124	4.330	7.906	1.960	3.794	4.126	3.846	5.824	2.875	3.808	3.651	6.307	5.645	5.432	6.656	3.183	3.979	4.236	5.650	6.534	7.872	2.269	2.273	7.547	]
[8.278	4.811	6.936	7.197	4.669	0.310	4.947	4.964	7.906	7.867	2.774	6.085	10.173	5.866	5.619	4.849	8.503	5.099	4.008	3.580	3.035	7.030	5.481	6.570	7.220	5.923	5.979	4.211	8.524	3.956	6.012	9.244	7.548	2.899	7.045	4.961	3.437	6.418	9.180	8.546	5.023	2.481	3.163	9.038	4.371	3.810	4.028	4.907	5.324	2.268	5.394	8.757	4.428	4.082	8.126	5.719	0.000	3.407	2.750	6.430	5.552	5.597	7.062	2.978	9.720	4.805	8.912	3.807	8.229	6.573	6.004	2.690	1.218	6.064	7.096	7.015	7.847	1.628	3.643	6.016	5.007	6.543	5.353	6.410	4.896	5.884	9.287	3.751	7.881	6.288	8.620	7.185	5.361	3.027	3.425	4.518	3.790	7.887	5.033	6.978	]
[7.838	1.965	5.610	6.579	3.149	3.604	2.320	5.964	6.484	6.105	2.363	5.581	7.091	5.064	6.407	3.186	6.765	6.411	5.258	4.779	0.559	3.822	4.169	5.243	6.054	3.555	2.714	3.384	5.220	1.733	2.609	5.989	7.882	0.511	4.995	2.054	3.307	3.470	7.241	6.149	2.934	2.320	5.064	5.800	2.690	2.112	1.555	2.381	3.013	4.102	2.136	6.856	2.944	2.220	4.812	2.587	3.407	0.000	3.720	3.155	5.822	2.198	3.685	0.876	6.610	4.631	7.569	2.688	7.899	5.701	3.107	5.197	3.156	3.592	4.117	3.615	5.985	2.452	6.349	3.723	2.433	5.294	2.703	6.270	1.834	3.061	6.233	5.312	6.894	5.962	7.852	5.103	2.784	1.768	4.680	5.821	6.392	4.559	3.172	7.618	]
[5.533	5.666	4.456	4.487	6.370	2.581	3.770	2.424	5.404	5.528	1.430	3.389	8.784	3.269	3.010	6.488	6.112	2.760	1.577	1.085	3.161	6.097	3.172	4.124	4.657	7.183	6.336	1.957	7.652	5.172	5.943	8.210	4.855	3.420	4.954	4.050	1.085	7.188	6.858	6.563	3.367	4.448	1.452	7.980	5.955	2.456	3.151	6.012	6.600	0.875	4.814	6.437	6.124	5.530	7.312	4.876	2.750	3.720	0.000	6.749	2.812	5.604	6.551	2.858	8.398	2.107	6.338	5.612	5.480	3.949	4.813	1.994	3.778	4.450	5.823	6.640	5.564	1.605	3.055	4.263	6.082	4.063	6.384	3.662	5.555	6.778	7.909	1.593	5.233	3.556	5.908	5.100	6.448	4.576	0.968	2.150	3.002	7.129	3.199	4.357	]
[9.722	1.815	7.133	8.490	3.445	6.666	3.742	8.774	7.754	7.103	5.324	7.720	5.804	7.105	9.100	3.282	7.668	9.292	8.200	7.748	3.680	3.012	6.060	6.843	7.629	2.348	0.451	5.837	3.524	2.794	1.085	4.344	10.240	3.612	5.930	3.260	6.100	1.140	7.840	6.338	4.615	4.516	8.154	4.256	3.213	4.574	3.775	2.119	2.367	7.227	2.436	7.560	3.454	3.048	3.166	2.837	6.430	3.155	6.749	0.000	8.349	1.228	2.035	3.932	5.320	7.123	8.749	3.799	9.852	7.569	3.534	8.346	5.852	4.481	3.838	1.709	6.898	5.605	9.500	4.797	2.024	6.949	1.815	8.527	1.583	1.408	5.158	8.327	8.482	8.151	9.492	5.969	1.933	3.735	7.671	8.737	9.535	2.917	4.962	10.151	]
[2.826	7.747	2.894	2.054	8.834	5.361	4.679	1.238	3.579	4.082	3.582	1.317	8.453	1.773	0.962	8.917	4.456	1.798	1.877	2.101	5.314	6.662	2.621	2.759	2.789	9.369	8.012	2.522	8.056	7.499	7.348	8.369	2.102	5.701	4.148	5.136	2.567	9.065	5.259	5.630	3.866	7.121	2.951	8.137	8.390	3.828	4.609	8.200	8.835	3.386	5.998	4.892	8.600	7.932	7.821	5.794	5.552	5.822	2.812	8.349	0.000	7.122	7.472	4.977	8.190	1.228	4.205	8.163	2.730	2.041	5.370	3.875	6.585	4.574	6.048	7.677	4.233	4.320	4.349	4.246	8.247	2.623	8.495	0.993	7.531	8.771	7.684	2.337	2.979	1.129	3.358	4.268	8.587	7.103	2.247	1.773	4.143	7.722	3.528	1.813	]
[8.538	1.731	5.978	7.297	3.615	5.801	2.528	7.565	6.650	6.044	4.174	6.503	5.492	5.892	7.879	3.513	6.640	8.093	7.018	6.576	2.659	2.322	4.851	5.674	6.473	3.001	0.943	4.612	3.344	2.518	0.420	4.171	9.016	2.700	4.859	2.043	4.903	2.123	6.889	5.470	3.403	4.044	7.031	4.024	3.257	3.361	2.562	2.259	2.767	6.138	1.256	6.577	3.539	2.935	2.936	1.731	5.597	2.198	5.604	1.228	7.122	0.000	1.701	2.861	4.995	5.896	7.675	3.687	8.660	6.374	2.462	7.288	5.209	3.369	3.007	1.524	5.854	4.579	8.444	3.665	2.209	5.774	2.189	7.305	1.347	2.085	4.727	7.166	7.331	6.932	8.341	4.914	2.325	3.283	6.506	7.546	8.462	2.668	3.748	8.923	]
[8.329	3.380	5.680	7.168	5.236	7.232	2.876	8.153	6.140	5.408	5.168	6.590	3.846	5.958	8.339	5.110	5.908	8.735	7.779	7.391	4.031	1.089	4.926	5.455	6.170	4.354	2.149	5.127	1.644	4.217	1.336	2.474	9.139	4.194	4.297	2.512	5.660	3.173	5.972	4.412	3.613	5.722	8.003	2.338	4.912	4.109	3.409	3.861	4.272	7.221	1.756	5.735	5.186	4.619	1.239	1.718	7.062	3.685	6.551	2.035	7.472	1.701	0.000	4.138	3.351	6.304	7.053	5.377	8.494	6.278	2.128	8.411	6.813	3.046	1.969	0.344	5.182	5.836	9.549	3.394	3.792	5.583	3.687	7.428	3.012	3.397	3.143	8.013	6.981	7.027	7.976	4.302	3.819	4.972	7.353	8.252	9.530	0.971	3.946	9.196	]
[7.103	2.841	5.011	5.855	3.898	3.116	2.093	5.089	5.927	5.637	1.487	4.819	7.226	4.339	5.538	3.961	6.302	5.536	4.385	3.908	0.337	4.052	3.521	4.635	5.427	4.422	3.504	2.597	5.551	2.525	3.244	6.266	7.053	0.759	4.599	2.011	2.441	4.331	6.847	5.911	2.471	2.629	4.230	6.060	3.444	1.420	1.166	3.245	3.869	3.296	2.426	6.444	3.675	2.977	5.157	2.743	2.978	0.876	2.858	3.932	4.977	2.861	4.138	0.000	6.764	3.805	7.010	3.323	7.147	5.005	3.082	4.430	3.049	3.333	4.163	4.133	5.546	1.725	5.586	3.386	3.301	4.668	3.578	5.472	2.701	3.935	6.345	4.450	6.244	5.182	7.172	4.721	3.656	2.297	3.812	4.946	5.611	4.923	2.636	6.764	]
[7.863	6.714	5.516	7.029	8.583	9.820	4.808	9.216	5.420	4.604	7.270	6.967	0.497	6.422	9.151	8.461	4.748	9.839	9.183	8.929	6.784	2.796	5.669	5.508	5.877	7.667	5.492	6.531	1.814	7.496	4.672	1.082	9.235	7.079	4.065	4.760	7.333	6.425	4.351	2.919	5.032	8.853	9.750	1.087	8.247	6.090	5.699	7.209	7.619	9.222	4.476	4.355	8.525	7.929	2.154	4.043	9.720	6.610	8.398	5.320	8.190	4.995	3.351	6.764	0.000	7.301	5.907	8.675	8.095	6.369	3.727	10.390	9.742	3.953	2.638	3.637	4.365	8.238	11.430	4.178	7.142	5.654	7.036	7.733	6.337	6.718	0.508	9.543	6.430	7.341	7.239	3.960	7.168	8.150	8.947	9.513	11.343	2.407	5.215	9.573	]
