[2.147	8.770	3.218	2.627	6.081	2.213	2.464	6.664	4.797	3.522	7.733	9.202	2.883	4.395	2.917	5.330	4.304	7.650	1.341	4.001	4.452	2.136	8.160	7.413	7.598	4.683	6.073	6.162	8.083	5.136	5.484	5.748	3.371	3.645	7.172	7.554	3.351	9.611	3.079	4.107	0.000	2.232	2.660	8.401	4.878	7.852	8.093	3.756	4.648	5.512	7.435	4.726	5.100	2.534	5.446	4.917	8.160	8.255	4.167	8.137	4.175	4.396	4.849	5.325	9.165	1.185	9.468	8.114	8.919	8.901	3.375	5.842	8.169	5.200	5.573	8.514	1.670	10.040	2.276	6.582	]
[1.875	7.605	5.393	0.904	4.480	3.215	3.373	7.213	5.109	3.198	7.139	9.417	0.981	2.703	4.798	6.637	4.497	7.987	1.572	4.415	4.228	0.271	8.063	5.455	5.565	4.070	5.048	4.830	7.498	2.905	3.967	3.532	1.479	3.666	7.487	6.137	3.902	8.186	0.959	4.950	2.232	0.000	1.690	6.620	5.412	8.267	8.054	2.142	5.196	4.369	5.390	2.509	2.962	3.253	5.443	2.742	7.925	8.502	2.371	7.057	6.225	6.431	3.280	3.127	9.168	3.184	9.540	8.405	7.685	7.925	4.659	5.425	6.470	4.328	4.416	8.954	1.640	10.237	3.991	6.712	]
[3.414	9.222	5.767	2.585	5.995	4.453	4.662	8.732	6.664	4.839	8.829	11.036	2.603	1.820	5.574	7.833	6.069	9.570	2.833	5.925	5.877	1.931	9.726	6.663	6.670	5.756	6.716	6.437	9.188	3.464	5.535	3.840	3.034	5.254	9.072	7.693	5.352	9.709	1.512	6.329	2.660	1.690	0.000	7.963	6.910	9.832	9.710	1.205	6.685	6.027	6.485	3.364	2.973	4.608	7.073	2.918	9.602	10.109	3.890	8.698	6.808	7.033	4.853	3.363	10.822	3.840	11.185	10.002	9.282	9.580	5.832	7.107	7.875	6.016	6.072	10.518	1.030	11.863	4.887	8.330	]
[6.401	2.989	10.788	5.869	2.375	7.560	7.459	7.998	6.693	5.667	4.792	8.358	5.676	7.446	9.575	9.503	6.380	7.848	7.093	6.791	5.568	6.538	6.668	1.474	1.800	4.809	3.459	2.717	4.939	4.970	2.995	5.194	5.160	6.109	7.528	1.808	6.983	2.339	6.451	7.715	8.401	6.620	7.963	0.000	7.236	8.215	6.829	7.440	7.205	3.482	1.947	4.737	5.978	7.194	6.045	5.757	6.195	7.888	4.283	3.131	11.050	11.168	3.566	5.493	7.579	8.745	8.019	7.955	2.760	3.812	8.410	5.032	0.474	4.138	3.419	8.700	8.253	8.854	8.797	6.708	]
[3.539	5.870	4.934	4.773	5.179	2.666	2.414	1.824	0.547	2.446	3.895	4.335	4.969	8.088	3.527	2.277	1.061	2.773	4.091	0.997	1.807	5.141	3.525	7.114	7.553	2.563	3.785	4.547	4.159	7.224	4.691	7.957	4.976	1.839	2.303	5.587	1.569	7.175	6.252	0.944	4.878	5.412	6.910	7.236	0.000	2.978	3.407	7.552	0.230	3.832	7.482	6.587	7.859	2.368	1.320	7.554	3.685	3.389	4.923	5.191	4.562	4.584	4.596	7.760	4.394	4.107	4.649	3.240	6.150	5.564	2.032	2.347	6.805	3.152	3.886	3.649	6.226	5.172	3.226	1.866	]
[6.423	5.845	7.417	7.537	6.780	5.638	5.388	1.222	3.168	5.109	3.557	1.483	7.689	10.878	6.112	3.673	3.771	0.370	7.042	3.922	4.147	7.997	1.858	8.604	9.102	4.640	5.045	5.940	3.566	9.659	6.496	10.363	7.586	4.601	0.815	6.406	4.539	7.258	9.038	3.784	7.852	8.267	9.832	8.215	2.978	0.000	1.648	10.383	3.208	5.475	9.087	9.024	10.434	5.345	2.931	10.118	2.346	0.701	7.299	5.325	6.692	6.626	6.680	10.251	1.947	7.023	1.987	0.498	6.172	5.186	4.756	3.515	7.741	4.909	5.500	0.688	9.191	2.277	6.038	1.711	]
[6.335	4.268	8.288	7.229	5.713	5.942	5.689	2.293	3.323	4.871	2.047	1.593	7.325	10.506	6.900	4.871	3.790	1.369	7.070	4.112	3.833	7.795	0.211	7.401	7.909	4.066	3.972	4.836	1.982	8.962	5.552	9.623	7.116	4.517	1.436	5.037	4.765	5.670	8.702	4.346	8.093	8.054	9.710	6.829	3.407	1.648	0.000	10.078	3.610	4.539	7.919	8.350	9.835	5.572	2.669	9.517	0.708	1.103	6.654	3.806	7.749	7.721	5.881	9.582	1.114	7.462	1.507	1.229	4.595	3.568	5.425	2.727	6.356	4.108	4.546	1.930	9.217	2.291	6.632	1.547	]
[4.016	9.060	6.927	2.860	5.725	5.292	5.471	9.347	7.237	5.283	8.973	11.491	2.753	0.639	6.632	8.717	6.621	10.094	3.625	6.554	6.291	2.412	10.070	6.050	5.976	6.026	6.736	6.306	9.325	2.607	5.362	2.821	3.026	5.786	9.594	7.440	6.042	9.376	1.377	7.082	3.756	2.142	1.205	7.440	7.552	10.383	10.078	0.000	7.337	6.031	5.788	2.704	1.894	5.372	7.520	1.922	9.889	10.589	3.741	8.601	7.931	8.152	4.719	2.348	11.190	4.911	11.578	10.502	9.077	9.511	6.721	7.388	7.420	6.154	6.065	11.070	2.212	12.301	5.895	8.795	]
[3.322	5.933	4.767	4.570	5.106	2.437	2.184	2.052	0.533	2.272	4.013	4.562	4.771	7.877	3.354	2.299	0.922	3.002	3.864	0.787	1.710	4.925	3.722	7.037	7.469	2.479	3.768	4.503	4.288	7.052	4.601	7.787	4.791	1.656	2.530	5.584	1.340	7.218	6.044	0.769	4.648	5.196	6.685	7.205	0.230	3.208	3.610	7.337	0.000	3.773	7.393	6.416	7.672	2.138	1.396	7.368	3.865	3.616	4.766	5.251	4.438	4.470	4.476	7.582	4.609	3.885	4.870	3.469	6.207	5.657	1.854	2.391	6.781	3.094	3.829	3.880	5.997	5.400	3.022	2.064	]
[3.366	3.286	7.448	3.466	1.368	4.213	4.076	4.920	3.285	2.272	3.005	6.117	3.424	6.333	6.167	6.067	2.913	5.113	4.176	3.312	2.095	4.174	4.461	3.299	3.760	1.329	0.705	0.775	3.341	4.474	1.025	5.106	3.030	2.645	4.683	2.116	3.515	4.125	4.698	4.240	5.512	4.369	6.027	3.482	3.832	5.475	4.539	6.031	3.773	0.000	3.709	3.890	5.410	3.815	2.789	5.097	4.144	5.379	2.312	2.698	7.609	7.717	1.395	5.106	5.576	5.569	6.011	5.373	3.414	3.557	4.938	1.961	3.093	0.680	0.067	6.089	5.913	6.825	5.431	3.782	]
[5.696	4.671	10.197	4.808	2.343	7.101	7.064	8.622	6.941	5.421	5.996	9.506	4.559	5.701	9.142	9.641	6.486	8.718	6.234	6.812	5.683	5.378	7.792	0.562	0.188	4.919	4.043	3.148	6.226	3.208	2.792	3.313	4.064	5.984	8.323	3.092	6.819	4.266	4.999	7.738	7.435	5.390	6.485	1.947	7.482	9.087	7.919	5.788	7.393	3.709	0.000	3.128	4.160	6.806	6.498	3.977	7.371	8.890	3.320	4.605	10.665	10.816	3.027	3.661	8.818	8.013	9.267	8.918	4.508	5.434	8.210	5.624	2.181	4.371	3.668	9.657	6.952	10.107	8.310	7.436	]
[3.580	6.562	7.808	2.281	3.210	5.145	5.211	8.191	6.133	4.144	6.888	9.888	1.995	2.742	7.028	8.337	5.533	8.688	3.782	5.661	4.927	2.591	8.295	3.352	3.314	4.386	4.566	3.937	7.216	0.640	3.001	1.371	1.710	4.764	8.209	4.885	5.373	6.734	1.909	6.451	4.726	2.509	3.364	4.737	6.587	9.024	8.350	2.704	6.416	3.890	3.128	0.000	1.525	5.004	6.101	1.219	8.014	9.069	1.725	6.186	8.525	8.713	2.497	1.234	9.423	5.568	9.847	9.026	6.538	7.109	6.520	5.638	4.733	4.242	3.903	9.689	3.919	10.639	6.182	7.326	]
[4.555	8.039	8.312	3.188	4.706	6.070	6.186	9.541	7.444	5.423	8.411	11.356	2.941	1.599	7.758	9.422	6.829	10.108	4.501	6.893	6.297	3.162	9.788	4.519	4.345	5.822	6.090	5.457	8.741	1.036	4.525	0.945	2.885	6.020	9.621	6.347	6.517	8.110	2.030	7.603	5.100	2.962	2.973	5.978	7.859	10.434	9.835	1.894	7.672	5.410	4.160	1.525	0.000	6.017	7.503	0.318	9.520	10.517	3.181	7.689	9.184	9.391	4.016	0.505	10.918	6.135	11.338	10.464	7.996	8.612	7.504	7.112	6.047	5.734	5.424	11.108	3.841	12.119	6.944	8.752	]
[1.462	6.809	3.633	2.831	4.838	0.428	0.265	4.183	2.264	1.544	5.408	6.672	3.089	5.953	2.382	3.409	1.799	5.128	1.777	1.467	2.139	2.992	5.647	6.595	6.928	2.632	4.182	4.577	5.744	5.598	4.227	6.327	3.294	1.309	4.645	5.924	0.817	7.871	4.176	1.722	2.534	3.253	4.608	7.194	2.368	5.345	5.572	5.372	2.138	3.815	6.806	5.004	6.017	0.000	2.955	5.740	5.678	5.725	3.632	6.133	3.880	4.019	3.798	6.032	6.635	1.979	6.933	5.588	7.016	6.779	1.517	3.511	6.854	3.289	3.882	6.017	3.869	7.510	1.616	4.050	]
[3.676	4.550	6.084	4.660	4.156	3.351	3.106	2.158	0.892	2.245	2.639	3.976	4.792	7.989	4.669	3.559	1.156	2.609	4.401	1.556	1.232	5.178	2.719	6.079	6.548	1.735	2.592	3.426	2.932	6.737	3.755	7.448	4.662	1.849	2.118	4.338	2.182	5.860	6.157	2.135	5.446	5.443	7.073	6.045	1.320	2.931	2.669	7.520	1.396	2.789	6.498	6.101	7.503	2.955	0.000	7.187	2.723	3.071	4.377	3.872	5.826	5.863	3.824	7.324	3.769	4.906	4.116	2.990	4.830	4.261	3.179	1.047	5.599	2.137	2.831	3.607	6.551	4.795	4.218	1.276	]
[4.278	7.757	8.119	2.909	4.415	5.805	5.915	9.229	7.135	5.115	8.098	11.037	2.656	1.728	7.526	9.140	6.521	9.791	4.259	6.592	5.983	2.928	9.470	4.309	4.163	5.504	5.779	5.155	8.429	0.788	4.219	0.922	2.579	5.716	9.304	6.069	6.225	7.858	1.838	7.312	4.917	2.742	2.918	5.757	7.554	10.118	9.517	1.922	7.368	5.097	3.977	1.219	0.318	5.740	7.187	0.000	9.203	10.199	2.863	7.396	8.966	9.171	3.702	0.445	10.600	5.924	11.020	10.146	7.720	8.320	7.234	6.794	5.809	5.416	5.111	10.791	3.732	11.801	6.705	8.435	]
[6.289	3.570	8.617	7.070	5.230	6.072	5.824	2.856	3.498	4.798	1.404	2.165	7.140	10.284	7.211	5.374	3.879	2.047	7.060	4.256	3.770	7.674	0.507	6.840	7.350	3.868	3.524	4.350	1.291	8.612	5.130	9.250	6.887	4.526	2.024	4.421	4.897	4.967	8.513	4.627	8.160	7.925	9.602	6.195	3.685	2.346	0.708	9.889	3.865	4.144	7.371	8.014	9.520	5.678	2.723	9.203	0.000	1.807	6.353	3.131	8.159	8.149	5.521	9.240	1.457	7.620	1.903	1.936	3.896	2.861	5.715	2.504	5.724	3.795	4.142	2.631	9.179	2.741	6.867	1.850	]
[6.696	5.371	8.015	7.731	6.628	6.048	5.795	1.791	3.482	5.309	3.132	0.947	7.861	11.059	6.682	4.335	4.049	0.654	7.363	4.268	4.301	8.235	1.300	8.387	8.892	4.696	4.878	5.765	3.084	9.696	6.404	10.383	7.713	4.855	1.086	6.086	4.909	6.773	9.227	4.261	8.255	8.502	10.109	7.888	3.389	0.701	1.103	10.589	3.616	5.379	8.890	9.069	10.517	5.725	3.071	10.199	1.807	0.000	7.349	4.900	7.334	7.276	6.657	10.303	1.249	7.489	1.334	0.205	5.698	4.667	5.280	3.454	7.414	4.868	5.395	0.828	9.522	1.786	6.548	1.795	]
[2.391	5.353	6.885	1.587	2.116	3.870	3.873	6.480	4.447	2.513	5.304	8.178	1.402	4.021	5.885	6.804	3.862	6.963	2.921	4.039	3.216	2.264	6.609	3.249	3.470	2.661	3.016	2.576	5.647	2.360	1.650	3.073	0.892	3.138	6.484	3.803	3.841	5.832	2.454	4.885	4.167	2.371	3.890	4.283	4.923	7.299	6.654	3.741	4.766	2.312	3.320	1.725	3.181	3.632	4.377	2.863	6.353	7.349	0.000	4.867	7.410	7.575	0.982	2.955	7.739	4.693	8.158	7.303	5.398	5.772	5.119	3.932	4.107	2.559	2.340	7.964	4.010	8.939	5.040	5.601	]
[5.994	0.689	9.685	6.158	2.983	6.558	6.370	5.381	4.722	4.690	1.772	5.273	6.099	8.829	8.309	7.404	4.681	4.974	6.820	5.152	4.034	6.869	3.626	4.045	4.540	3.522	2.068	2.295	1.844	6.671	3.242	7.168	5.672	4.831	4.746	1.515	5.599	2.021	7.316	5.942	8.137	7.057	8.698	3.131	5.191	5.325	3.806	8.601	5.251	2.698	4.605	6.186	7.689	6.133	3.872	7.396	3.131	4.900	4.867	0.000	9.607	9.668	3.885	7.297	4.465	8.043	4.901	4.997	0.959	0.923	6.894	2.864	2.676	2.939	2.647	5.726	8.612	5.731	7.690	4.062	]
[5.035	10.296	1.222	6.244	8.710	3.564	3.617	5.556	4.936	5.384	8.451	8.169	6.531	8.570	1.526	3.036	4.930	6.689	4.750	4.461	5.643	6.045	7.907	10.471	10.793	6.324	7.859	8.383	8.720	9.042	8.103	9.722	6.888	4.967	6.378	9.671	4.104	11.503	7.158	3.692	4.175	6.225	6.808	11.050	4.562	6.692	7.749	7.931	4.438	7.609	10.665	8.525	9.184	3.880	5.826	8.966	8.159	7.334	7.410	9.607	0.000	0.232	7.674	9.341	8.543	3.055	8.666	7.137	10.549	10.081	2.720	6.757	10.691	7.011	7.675	7.169	5.785	8.920	2.372	6.310	]
[5.207	10.357	1.448	6.432	8.837	3.716	3.757	5.507	4.977	5.507	8.478	8.098	6.719	8.791	1.694	2.956	4.999	6.635	4.944	4.533	5.728	6.247	7.883	10.613	10.942	6.422	7.948	8.491	8.741	9.236	8.233	9.919	7.068	5.072	6.337	9.766	4.204	11.578	7.367	3.736	4.396	6.431	7.033	11.168	4.584	6.626	7.721	8.152	4.470	7.717	10.816	8.713	9.391	4.019	5.863	9.171	8.149	7.276	7.575	9.668	0.232	0.000	7.816	9.543	8.493	3.267	8.605	7.078	10.613	10.123	2.800	6.811	10.804	7.110	7.782	7.086	6.011	8.838	2.545	6.302	]
[2.842	4.375	7.291	2.425	1.238	4.117	4.059	5.977	4.075	2.397	4.398	7.440	2.298	4.979	6.161	6.665	3.554	6.329	3.531	3.833	2.796	3.136	5.817	2.797	3.139	2.099	2.082	1.595	4.732	3.090	0.687	3.743	1.823	2.976	5.870	2.858	3.797	4.909	3.434	4.746	4.849	3.280	4.853	3.566	4.596	6.680	5.881	4.719	4.476	1.395	3.027	2.497	4.016	3.798	3.824	3.702	5.521	6.657	0.982	3.885	7.674	7.816	0.000	3.718	6.940	5.193	7.370	6.631	4.428	4.792	5.183	3.203	3.320	1.789	1.410	7.323	4.904	8.172	5.344	4.969	]
[4.575	7.624	8.517	3.211	4.316	6.120	6.218	9.399	7.322	5.314	8.092	11.122	2.944	2.097	7.887	9.417	6.715	9.917	4.612	6.814	6.138	3.297	9.526	4.029	3.844	5.616	5.771	5.097	8.415	0.635	4.181	0.478	2.799	5.926	9.435	5.925	6.478	7.650	2.251	7.564	5.325	3.127	3.363	5.493	7.760	10.251	9.582	2.348	7.582	5.106	3.661	1.234	0.505	6.032	7.324	0.445	9.240	10.303	2.955	7.297	9.341	9.543	3.718	0.000	10.653	6.309	11.079	10.258	7.569	8.219	7.537	6.872	5.576	5.474	5.115	10.918	4.172	11.872	7.058	8.555	]
[7.442	4.806	9.175	8.342	6.686	6.992	6.739	2.987	4.373	5.983	2.828	0.895	8.437	11.614	7.815	5.566	4.872	1.863	8.168	5.168	4.945	8.908	1.131	8.284	8.793	5.173	4.973	5.806	2.641	10.029	6.574	10.679	8.221	5.617	2.181	5.834	5.822	6.143	9.814	5.313	9.165	9.168	10.822	7.579	4.394	1.947	1.114	11.190	4.609	5.576	8.818	9.423	10.918	6.635	3.769	10.600	1.457	1.249	7.739	4.465	8.543	8.493	6.940	10.653	0.000	8.490	0.448	1.454	5.122	4.018	6.371	3.824	7.113	5.184	5.578	1.815	10.320	1.289	7.612	2.584	]
[2.352	8.708	2.241	3.320	6.374	1.562	1.801	5.809	4.142	3.357	7.387	8.431	3.603	5.549	1.733	4.224	3.753	6.859	1.809	3.365	4.107	3.020	7.553	7.914	8.162	4.521	6.032	6.290	7.723	6.046	5.756	6.705	4.025	3.271	6.404	7.677	2.724	9.689	4.106	3.239	1.185	3.184	3.840	8.745	4.107	7.023	7.462	4.911	3.885	5.569	8.013	5.568	6.135	1.979	4.906	5.924	7.620	7.489	4.693	8.043	3.055	3.267	5.193	6.309	8.490	0.000	8.755	7.332	8.895	8.727	2.349	5.488	8.459	5.132	5.634	7.662	2.854	9.265	1.133	5.919	]
[7.792	5.226	9.347	8.725	7.131	7.279	7.025	3.125	4.670	6.347	3.275	0.637	8.827	12.011	8.007	5.657	5.193	1.986	8.503	5.466	5.312	9.279	1.553	8.732	9.241	5.573	5.414	6.251	3.084	10.456	7.012	11.110	8.623	5.959	2.375	6.279	6.118	6.548	10.204	5.549	9.468	9.540	11.185	8.019	4.649	1.987	1.507	11.578	4.870	6.011	9.267	9.847	11.338	6.933	4.116	11.020	1.903	1.334	8.158	4.901	8.666	8.605	7.370	11.079	0.448	8.755	0.000	1.529	5.539	4.428	6.588	4.233	7.555	5.606	6.014	1.697	10.660	0.841	7.846	2.893	]
[6.588	5.485	7.827	7.645	6.641	5.904	5.651	1.603	3.358	5.219	3.225	1.100	7.782	10.979	6.500	4.134	3.935	0.475	7.242	4.137	4.222	8.137	1.434	8.421	8.924	4.644	4.893	5.784	3.197	9.655	6.398	10.347	7.646	4.750	0.943	6.150	4.773	6.892	9.144	4.098	8.114	8.405	10.002	7.955	3.240	0.498	1.229	10.502	3.469	5.373	8.918	9.026	10.464	5.588	2.990	10.146	1.936	0.205	7.303	4.997	7.137	7.078	6.631	10.258	1.454	7.332	1.529	0.000	5.812	4.796	5.107	3.432	7.481	4.845	5.392	0.745	9.400	1.933	6.380	1.718	]
[6.772	0.327	10.597	6.800	3.355	7.438	7.259	6.303	5.678	5.538	2.627	5.974	6.709	9.248	9.231	8.362	5.619	5.831	7.587	6.089	4.947	7.516	4.402	3.951	4.406	4.387	2.866	2.855	2.615	6.962	3.749	7.383	6.250	5.725	5.637	1.653	6.515	1.092	7.847	6.893	8.919	7.685	9.282	2.760	6.150	6.172	4.595	9.077	6.207	3.414	4.508	6.538	7.996	7.016	4.830	7.720	3.896	5.698	5.398	0.959	10.549	10.613	4.428	7.569	5.122	8.895	5.539	5.812	0.000	1.123	7.832	3.818	2.373	3.764	3.354	6.525	9.279	6.344	8.592	4.991	]
[6.773	0.833	10.252	7.023	3.906	7.207	7.003	5.450	5.147	5.405	1.748	4.881	6.977	9.748	8.854	7.684	5.205	4.861	7.602	5.674	4.645	7.728	3.367	4.872	5.354	4.230	2.889	3.208	1.632	7.594	4.158	8.085	6.562	5.470	4.722	2.378	6.179	2.129	8.215	6.389	8.901	7.925	9.580	3.812	5.564	5.186	3.568	9.511	5.657	3.557	5.434	7.109	8.612	6.779	4.261	8.320	2.861	4.667	5.772	0.923	10.081	10.123	4.792	8.219	4.018	8.727	4.428	4.796	1.123	0.000	7.397	3.346	3.390	3.711	3.510	5.488	9.457	5.227	8.288	4.175	]
[2.963	7.583	2.915	4.328	6.115	1.445	1.320	3.534	2.292	2.799	5.817	6.205	4.593	7.327	1.501	2.002	2.214	4.632	3.102	1.743	2.928	4.412	5.550	7.955	8.320	3.630	5.148	5.712	6.109	7.113	5.527	7.840	4.811	2.301	4.213	6.969	1.428	8.783	5.607	1.088	3.375	4.659	5.832	8.410	2.032	4.756	5.425	6.721	1.854	4.938	8.210	6.520	7.504	1.517	3.179	7.234	5.715	5.280	5.119	6.894	2.720	2.800	5.183	7.537	6.371	2.349	6.588	5.107	7.832	7.397	0.000	4.057	8.032	4.317	5.003	5.369	4.962	7.026	1.287	3.893	]
[3.849	3.550	6.908	4.565	3.290	3.935	3.714	3.013	1.860	2.357	1.903	4.250	4.637	7.796	5.508	4.604	1.859	3.154	4.651	2.328	1.395	5.176	2.695	5.171	5.656	1.364	1.612	2.490	2.247	6.258	2.982	6.935	4.400	2.226	2.722	3.300	2.850	4.829	6.012	3.079	5.842	5.425	7.107	5.032	2.347	3.515	2.727	7.388	2.391	1.961	5.624	5.638	7.112	3.511	1.047	6.794	2.504	3.454	3.932	2.864	6.757	6.811	3.203	6.872	3.824	5.488	4.233	3.432	3.818	3.346	4.057	0.000	4.579	1.415	1.988	4.137	6.726	5.007	4.959	1.822	]
[6.128	2.580	10.466	5.685	2.094	7.230	7.118	7.534	6.265	5.317	4.321	7.888	5.509	7.467	9.229	9.077	5.971	7.374	6.847	6.391	5.164	6.371	6.196	1.649	2.059	4.414	3.021	2.321	4.472	5.022	2.706	5.309	4.996	5.735	7.057	1.335	6.607	2.105	6.368	7.309	8.169	6.470	7.875	0.474	6.805	7.741	6.356	7.420	6.781	3.093	2.181	4.733	6.047	6.854	5.599	5.809	5.724	7.414	4.107	2.676	10.691	10.804	3.320	5.576	7.113	8.459	7.555	7.481	2.373	3.390	8.032	4.579	0.000	3.735	3.029	8.226	8.109	8.390	8.464	6.241	]
[3.064	3.587	6.913	3.431	2.038	3.702	3.542	4.285	2.605	1.777	2.826	5.656	3.445	6.514	5.597	5.389	2.243	4.553	3.893	2.655	1.430	4.106	4.055	3.973	4.428	0.687	0.900	1.422	3.181	4.855	1.620	5.525	3.129	2.050	4.104	2.662	2.907	4.583	4.789	3.577	5.200	4.328	6.016	4.138	3.152	4.909	4.108	6.154	3.094	0.680	4.371	4.242	5.734	3.289	2.137	5.416	3.795	4.868	2.559	2.939	7.011	7.110	1.789	5.474	5.184	5.132	5.606	4.845	3.764	3.711	4.317	1.415	3.735	0.000	0.735	5.543	5.786	6.398	4.894	3.201	]
[3.429	3.229	7.515	3.514	1.326	4.280	4.143	4.957	3.339	2.339	2.987	6.127	3.468	6.361	6.233	6.123	2.972	5.136	4.237	3.373	2.155	4.223	4.465	3.252	3.717	1.390	0.676	0.710	3.322	4.483	1.009	5.109	3.069	2.710	4.710	2.049	3.580	4.061	4.735	4.301	5.573	4.416	6.072	3.419	3.886	5.500	4.546	6.065	3.829	0.067	3.668	3.903	5.424	3.882	2.831	5.111	4.142	5.395	2.340	2.647	7.675	7.782	1.410	5.115	5.578	5.634	6.014	5.392	3.354	3.510	5.003	1.988	3.029	0.735	0.000	6.110	5.966	6.830	5.498	3.810	]
[7.110	6.198	7.955	8.224	7.371	6.302	6.053	1.855	3.854	5.795	3.957	1.083	8.375	11.565	6.684	4.132	4.459	1.001	7.723	4.603	4.828	8.684	2.124	9.162	9.664	5.303	5.625	6.518	3.911	10.322	7.113	11.022	8.266	5.289	1.489	6.895	5.215	7.598	9.724	4.429	8.514	8.954	10.518	8.700	3.649	0.688	1.930	11.070	3.880	6.089	9.657	9.689	11.108	6.017	3.607	10.791	2.631	0.828	7.964	5.726	7.169	7.086	7.323	10.918	1.815	7.662	1.697	0.745	6.525	5.488	5.369	4.137	8.226	5.543	6.110	0.000	9.870	1.753	6.655	2.364	]
[2.891	9.184	4.737	2.484	6.115	3.650	3.879	8.048	6.043	4.382	8.536	10.462	2.613	2.841	4.584	6.948	5.477	8.953	2.160	5.270	5.411	1.769	9.254	7.056	7.132	5.421	6.568	6.426	8.895	4.155	5.589	4.637	3.118	4.703	8.460	7.757	4.657	9.812	2.020	5.562	1.670	1.640	1.030	8.253	6.226	9.191	9.217	2.212	5.997	5.913	6.952	3.919	3.841	3.869	6.551	3.732	9.179	9.522	4.010	8.612	5.785	6.011	4.904	4.172	10.320	2.854	10.660	9.400	9.279	9.457	4.962	6.726	8.109	5.786	5.966	9.870	0.000	11.297	3.936	7.774	]
[8.454	6.035	9.685	9.442	7.963	7.834	7.580	3.495	5.263	7.039	4.117	0.839	9.556	12.749	8.389	5.884	5.820	2.406	9.137	6.052	6.013	9.972	2.365	9.573	10.083	6.326	6.239	7.083	3.922	11.252	7.832	11.914	9.373	6.613	2.870	7.119	6.694	7.334	10.930	6.030	10.040	10.237	11.863	8.854	5.172	2.277	2.291	12.301	5.400	6.825	10.107	10.639	12.119	7.510	4.795	11.801	2.741	1.786	8.939	5.731	8.920	8.838	8.172	11.872	1.289	9.265	0.841	1.933	6.344	5.227	7.026	5.007	8.390	6.398	6.830	1.753	11.297	0.000	8.304	3.533	]
[2.663	8.373	2.019	3.903	6.431	1.237	1.355	4.816	3.375	3.160	6.813	7.479	4.188	6.525	0.850	3.092	3.117	5.905	2.447	2.669	3.657	3.782	6.744	8.136	8.442	4.226	5.781	6.193	7.129	6.720	5.815	7.417	4.525	2.868	5.474	7.538	2.110	9.470	4.947	2.299	2.276	3.991	4.887	8.797	3.226	6.038	6.632	5.895	3.022	5.431	8.310	6.182	6.944	1.616	4.218	6.705	6.867	6.548	5.040	7.690	2.372	2.545	5.344	7.058	7.612	1.133	7.846	6.380	8.592	8.288	1.287	4.959	8.464	4.894	5.498	6.655	3.936	8.304	0.000	5.087	]
[4.922	4.676	6.779	5.936	5.109	4.410	4.156	1.322	1.789	3.516	2.427	2.707	6.067	9.265	5.380	3.587	2.301	1.364	5.615	2.584	2.507	6.446	1.659	6.972	7.462	2.940	3.399	4.292	2.593	7.958	4.798	8.658	5.928	3.081	0.903	4.915	3.238	6.076	7.433	2.808	6.582	6.712	8.330	6.708	1.866	1.711	1.547	8.795	2.064	3.782	7.436	7.326	8.752	4.050	1.276	8.435	1.850	1.795	5.601	4.062	6.310	6.302	4.969	8.555	2.584	5.919	2.893	1.718	4.991	4.175	3.893	1.822	6.241	3.201	3.810	2.364	7.774	3.533	5.087	0.000	]
];
