[2.439	2.802	0.513	5.537	5.366	4.613	3.897	2.344	0.664	1.918	4.887	5.351	1.576	6.399	5.463	7.402	1.961	1.722	4.422	1.333	6.621	2.270	2.020	4.296	2.410	3.798	8.414	2.268	7.174	4.445	2.354	5.259	2.390	5.653	2.673	3.249	5.216	4.001	6.011	2.534	0.000	5.088	8.194	3.492	5.778	5.418	3.132	3.062	2.115	2.198	6.270	3.107	6.682	6.899	5.071	2.261	2.368	2.039	3.523	4.781	3.084	9.414	5.526	1.561	5.475	9.098	2.427	3.287	4.254	4.758	6.295	2.149	8.406	2.994	7.175	3.561	5.347	5.327	4.016	1.402	]
[2.904	4.890	4.722	5.167	1.801	6.534	3.836	4.604	5.712	3.190	1.099	2.294	3.650	2.230	6.048	5.747	5.115	5.904	1.825	6.405	2.724	5.809	6.810	6.593	3.144	3.099	3.334	6.048	6.960	6.139	2.740	5.297	2.716	3.080	4.840	7.397	1.918	2.038	0.940	6.614	5.088	0.000	3.108	5.024	4.390	0.657	2.251	7.955	7.023	7.031	6.513	3.833	2.292	5.276	5.888	3.223	7.416	3.726	3.717	4.998	3.469	4.351	1.944	6.603	0.446	4.017	4.707	7.395	5.864	1.535	6.053	6.556	3.328	6.412	5.463	7.921	1.673	5.529	3.660	3.766	]
[5.935	7.733	7.819	6.974	3.679	9.072	6.261	7.532	8.820	6.289	3.547	3.990	6.748	2.828	8.207	6.824	8.106	8.911	4.303	9.513	3.171	8.725	9.897	9.231	6.130	5.619	0.277	8.983	8.580	8.667	5.843	7.406	5.823	4.529	7.631	10.381	3.785	4.693	2.208	9.619	8.194	3.108	0.000	7.609	5.926	2.894	5.276	11.044	10.119	10.092	8.271	6.533	2.495	6.517	8.029	6.231	10.511	6.751	6.287	7.261	6.209	1.415	3.656	9.700	2.745	0.987	7.621	10.372	8.295	3.885	7.848	9.562	0.296	9.247	6.586	10.926	3.482	7.648	6.153	6.856	]
[2.655	5.894	3.041	2.206	6.321	7.891	1.372	5.382	3.969	3.101	4.145	3.709	3.810	4.980	8.408	9.618	5.265	2.473	3.341	4.328	4.916	1.827	5.317	7.642	2.328	1.996	7.737	2.092	9.969	7.647	3.312	7.979	3.648	3.495	0.820	6.702	3.840	3.012	5.868	6.020	3.492	5.024	7.609	0.000	2.843	5.637	4.478	6.103	5.279	3.722	2.778	1.210	5.337	9.089	1.586	2.377	4.499	4.548	1.333	7.506	1.582	9.013	6.506	3.955	5.464	8.596	5.501	6.746	0.947	3.749	9.014	2.900	7.714	1.905	9.347	6.938	4.132	8.118	6.316	2.854	]
[3.791	7.478	5.267	1.100	6.139	9.492	1.884	6.997	6.381	4.494	3.291	2.155	5.374	3.102	9.584	9.996	7.128	5.224	2.684	6.883	2.783	4.641	7.775	9.356	3.607	2.134	5.966	4.916	10.877	9.168	4.400	8.973	4.713	1.431	3.454	8.999	2.508	2.743	4.893	8.239	5.778	4.390	5.926	2.843	0.000	5.035	5.184	8.704	7.808	6.520	2.345	2.674	3.431	9.492	2.334	3.749	7.262	5.991	2.255	8.557	2.721	7.316	6.301	6.634	4.721	6.862	7.125	9.031	2.989	2.867	9.914	5.717	5.934	4.730	9.709	9.338	2.807	9.166	7.189	4.623	]
[3.389	4.872	5.095	5.824	1.260	6.366	4.478	4.646	6.016	3.574	1.750	2.918	3.908	2.674	5.737	5.195	5.212	6.370	2.481	6.710	3.191	6.326	7.028	6.470	3.656	3.738	3.147	6.554	6.520	5.964	3.119	4.962	3.029	3.702	5.410	7.489	2.545	2.677	0.733	6.725	5.418	0.657	2.894	5.637	5.035	0.000	2.393	8.176	7.263	7.445	7.171	4.436	2.661	4.742	6.539	3.719	7.775	3.861	4.343	4.709	4.068	4.006	1.374	6.962	0.367	3.720	4.738	7.481	6.492	2.190	5.642	7.018	3.149	6.956	4.914	8.033	2.280	5.200	3.439	4.163	]
[1.823	2.700	2.898	5.564	2.248	4.526	3.802	2.368	3.683	1.552	2.606	3.641	1.565	4.198	4.408	5.145	2.864	4.375	2.675	4.372	4.599	4.525	4.636	4.506	2.151	3.173	5.521	4.696	5.723	4.156	1.194	3.792	0.906	4.297	3.951	5.146	3.329	2.469	3.072	4.366	3.132	2.251	5.276	4.478	5.184	2.393	0.000	5.784	4.876	5.273	6.768	3.344	4.367	4.617	5.815	2.115	5.498	1.481	3.493	3.373	3.012	6.387	2.416	4.694	2.541	6.112	2.477	5.144	5.424	2.761	4.755	4.987	5.521	5.250	4.871	5.674	3.275	3.983	2.009	2.096	]
[5.492	3.937	3.557	8.292	7.823	4.559	6.828	3.836	2.402	4.914	7.897	8.413	4.306	9.443	5.988	8.637	3.160	3.664	7.477	1.822	9.679	4.370	1.148	4.099	5.472	6.826	11.281	4.173	7.671	4.662	5.311	6.201	5.256	8.701	5.330	1.671	8.272	7.059	8.836	1.878	3.062	7.955	11.044	6.103	8.704	8.176	5.784	0.000	0.953	2.698	8.758	6.047	9.714	8.225	7.556	5.324	1.912	4.343	6.476	5.825	6.087	12.167	7.950	2.165	8.299	11.895	3.806	1.740	6.616	7.801	7.042	3.460	11.278	4.775	8.485	1.367	8.392	6.144	5.773	4.452	]
[4.540	3.266	2.615	7.445	6.966	4.269	5.927	3.077	1.458	3.962	6.946	7.463	3.373	8.490	5.577	8.079	2.403	2.909	6.524	0.951	8.727	3.624	0.333	3.830	4.525	5.895	10.354	3.460	7.306	4.291	4.362	5.678	4.316	7.762	4.486	1.711	7.320	6.108	7.913	1.472	2.115	7.023	10.119	5.279	7.808	7.263	4.876	0.953	0.000	2.198	7.989	5.140	8.762	7.637	6.779	4.375	1.583	3.464	5.567	5.264	5.163	11.263	7.100	1.471	7.375	10.982	3.070	1.776	5.862	6.848	6.593	2.836	10.349	4.122	7.905	1.731	7.439	5.654	5.037	3.500	]
[4.158	4.748	2.377	5.916	7.520	6.225	4.749	4.370	1.888	3.871	6.614	6.768	3.751	7.960	7.343	9.519	3.821	1.318	5.990	1.517	8.072	1.895	2.428	5.823	3.985	4.982	10.289	1.637	9.086	6.162	4.326	7.267	4.452	6.850	3.073	3.908	6.733	5.558	7.971	3.544	2.198	7.031	10.092	3.722	6.520	7.445	5.273	2.698	2.198	0.000	6.190	4.051	8.283	9.029	5.017	3.871	0.826	4.232	4.463	6.805	4.225	11.382	7.686	0.844	7.449	11.035	4.423	3.973	4.054	6.382	8.270	0.835	10.277	2.120	9.305	3.889	6.935	7.299	6.180	3.282	]
[5.046	8.582	5.816	1.353	8.159	10.603	2.966	8.072	6.732	5.644	5.432	4.423	6.449	5.446	10.991	11.845	8.012	5.096	4.700	7.041	5.121	4.388	8.054	10.378	4.756	3.636	8.309	4.595	12.459	10.336	5.730	10.485	6.075	3.759	3.598	9.467	4.742	4.598	7.131	8.796	6.270	6.513	8.271	2.778	2.345	7.171	6.768	8.758	7.989	6.190	0.000	3.526	5.776	11.324	1.211	4.856	7.011	7.166	3.288	10.030	3.798	9.659	8.334	6.593	6.891	9.206	8.195	9.513	2.144	4.986	11.492	5.361	8.277	4.088	11.562	9.680	5.057	10.648	8.743	5.527	]
[1.545	5.083	2.597	2.520	5.114	7.113	0.790	4.577	3.707	2.118	3.011	2.793	2.939	4.046	7.466	8.488	4.591	2.735	2.230	4.225	4.079	2.316	5.102	6.915	1.238	0.970	6.681	2.597	8.959	6.830	2.228	6.976	2.574	2.799	1.117	6.341	2.841	1.859	4.700	5.594	3.107	3.833	6.533	1.210	2.674	4.436	3.344	6.047	5.140	4.051	3.526	0.000	4.392	7.960	2.484	1.331	4.721	3.645	0.429	6.515	0.372	7.922	5.298	4.031	4.276	7.518	4.703	6.376	2.122	2.648	7.994	3.323	6.660	2.729	8.213	6.667	3.102	7.132	5.259	2.058	]
[4.249	7.067	6.226	4.486	3.913	8.800	3.965	6.724	7.343	4.801	1.834	1.628	5.496	0.359	8.337	7.796	7.155	7.010	2.298	8.007	0.714	6.693	8.600	8.835	4.340	3.426	2.541	6.968	9.180	8.409	4.422	7.580	4.542	2.048	5.508	9.400	1.560	2.731	2.104	8.601	6.682	2.292	2.495	5.337	3.431	2.661	4.367	9.714	8.762	8.283	5.776	4.392	0.000	7.367	5.578	4.474	8.828	5.763	4.071	7.289	4.124	3.888	4.008	8.047	2.300	3.438	6.838	9.407	5.928	1.927	8.298	7.641	2.511	7.110	7.520	9.885	1.351	7.813	5.949	5.279	]
[6.436	4.383	6.935	10.058	3.488	4.098	8.371	4.679	7.147	6.043	6.301	7.531	5.575	7.412	2.606	0.529	5.298	8.533	6.809	7.670	7.932	8.875	7.307	4.501	6.762	7.689	6.783	8.983	2.126	3.803	5.779	2.075	5.449	8.308	8.514	6.773	7.155	6.787	5.270	6.348	6.899	5.276	6.517	9.089	9.492	4.742	4.617	8.225	7.637	9.029	11.324	7.960	7.367	0.000	10.421	6.714	8.910	4.908	8.087	2.401	7.622	6.732	3.370	8.245	5.109	6.767	4.645	6.724	10.035	6.675	1.690	9.040	6.809	9.633	0.276	7.334	6.940	2.204	2.905	6.460	]
[4.029	7.454	4.626	1.272	7.412	9.462	2.095	6.942	5.524	4.574	4.861	4.048	5.341	5.225	9.921	10.948	6.847	3.892	4.070	5.831	5.003	3.187	6.843	9.222	3.719	2.829	8.107	3.404	11.439	9.209	4.712	9.453	5.058	3.538	2.401	8.258	4.304	3.873	6.612	7.592	5.071	5.888	8.029	1.586	2.334	6.539	5.815	7.556	6.779	5.017	1.211	2.484	5.578	10.421	0.000	3.802	5.833	6.071	2.338	8.988	2.803	9.441	7.592	5.391	6.299	8.998	7.062	8.304	0.966	4.419	10.475	4.184	8.078	2.942	10.669	8.469	4.623	9.604	7.743	4.399	]
[0.335	3.787	1.774	3.801	4.129	5.818	1.988	3.288	2.923	0.792	2.747	3.090	1.646	4.174	6.136	7.243	3.379	2.687	2.184	3.558	4.368	2.610	4.263	5.644	0.152	1.636	6.423	2.835	7.636	5.523	0.935	5.651	1.272	3.415	1.846	5.328	2.970	1.755	4.159	4.545	2.261	3.223	6.231	2.377	3.749	3.719	2.115	5.324	4.375	3.871	4.856	1.331	4.474	6.714	3.802	0.000	4.362	2.326	1.614	5.187	1.088	7.547	4.312	3.574	3.659	7.186	3.416	5.353	3.324	2.548	6.674	3.339	6.410	3.268	6.973	5.723	3.125	5.804	3.951	0.910	]
[4.618	4.545	2.693	6.702	7.722	5.805	5.452	4.235	1.853	4.225	7.102	7.363	3.936	8.519	7.035	9.380	3.617	2.039	6.531	1.243	8.666	2.680	1.872	5.378	4.491	5.618	10.721	2.437	8.778	5.791	4.676	7.047	4.747	7.504	3.808	3.269	7.298	6.098	8.348	3.033	2.368	7.416	10.511	4.499	7.262	7.775	5.498	1.912	1.583	0.826	7.011	4.721	8.828	8.910	5.833	4.362	0.000	4.294	5.143	6.603	4.856	11.759	7.878	0.813	7.816	11.432	4.265	3.337	4.872	6.908	8.012	1.651	10.711	2.946	9.183	3.174	7.477	7.052	6.141	3.655	]
[2.209	1.488	2.027	6.125	3.505	3.506	4.309	1.025	2.441	1.535	3.947	4.822	0.741	5.560	3.860	5.422	1.398	3.625	3.815	3.089	5.916	3.991	3.202	3.369	2.445	3.860	6.999	4.083	5.453	3.199	1.601	3.468	1.326	5.372	3.835	3.673	4.562	3.497	4.550	2.888	2.039	3.726	6.751	4.548	5.991	3.861	1.481	4.343	3.464	4.232	7.166	3.645	5.763	4.908	6.071	2.326	4.294	0.000	3.939	2.987	3.413	7.831	3.645	3.530	4.022	7.571	1.152	3.673	5.466	4.007	4.516	4.146	6.999	4.752	5.183	4.195	4.572	3.588	2.004	1.701	]
[1.765	5.400	3.012	2.187	5.114	7.431	0.385	4.899	4.131	2.404	2.813	2.452	3.256	3.719	7.720	8.613	4.950	3.145	2.008	4.653	3.717	2.691	5.524	7.250	1.495	0.667	6.421	2.975	9.171	7.137	2.446	7.199	2.790	2.396	1.464	6.749	2.540	1.688	4.543	5.994	3.523	3.717	6.287	1.333	2.255	4.343	3.493	6.476	5.567	4.463	3.288	0.429	4.071	8.087	2.338	1.614	5.143	3.939	0.000	6.746	0.526	7.687	5.296	4.458	4.152	7.274	5.026	6.782	2.149	2.418	8.204	3.720	6.399	3.042	8.334	7.083	2.820	7.365	5.455	2.417	]
[4.984	2.063	4.925	8.888	3.608	1.942	7.088	2.448	4.919	4.416	5.765	6.922	3.725	7.217	1.058	2.818	2.995	6.487	6.007	5.378	7.689	6.933	4.932	2.253	5.278	6.514	7.538	6.994	2.468	1.566	4.300	0.483	3.956	7.627	6.816	4.383	6.578	5.837	5.413	3.947	4.781	4.998	7.261	7.506	8.557	4.709	3.373	5.825	5.264	6.805	10.030	6.515	7.289	2.401	8.988	5.187	6.603	2.987	6.746	0.000	6.231	7.895	3.609	5.990	5.038	7.796	2.384	4.336	8.436	6.022	1.532	6.924	7.553	7.691	2.660	4.950	6.457	0.619	1.390	4.682	]
[1.247	4.875	2.571	2.713	4.744	6.905	0.902	4.374	3.712	1.877	2.673	2.554	2.731	3.785	7.199	8.149	4.438	2.920	1.910	4.270	3.854	2.570	5.100	6.727	0.969	0.763	6.363	2.845	8.664	6.611	1.932	6.687	2.277	2.652	1.423	6.282	2.565	1.519	4.343	5.518	3.084	3.469	6.209	1.582	2.721	4.068	3.012	6.087	5.163	4.225	3.798	0.372	4.124	7.622	2.803	1.088	4.856	3.413	0.526	6.231	0.000	7.590	4.929	4.133	3.913	7.191	4.502	6.313	2.488	2.328	7.697	3.534	6.344	3.039	7.872	6.635	2.809	6.850	4.953	1.911	]
[7.239	8.661	9.067	8.374	4.492	9.789	7.671	8.522	10.020	7.536	4.918	5.405	7.914	4.230	8.753	6.943	9.134	10.234	5.693	10.714	4.542	10.081	11.021	10.002	7.454	7.020	1.350	10.334	8.854	9.389	7.083	7.961	7.025	5.932	9.011	11.379	5.197	6.071	3.413	10.643	9.414	4.351	1.415	9.013	7.316	4.006	6.387	12.167	11.263	11.382	9.659	7.922	3.888	6.732	9.441	7.547	11.759	7.831	7.687	7.895	7.590	0.000	4.418	10.946	3.943	0.457	8.598	11.363	9.708	5.276	8.236	10.886	1.383	10.623	6.743	11.940	4.892	8.197	6.949	8.116	]
[3.981	4.264	5.313	7.007	0.185	5.424	5.499	4.176	6.038	3.920	3.022	4.236	3.949	4.043	4.580	3.822	4.822	6.775	3.650	6.711	4.562	6.870	6.824	5.605	4.295	4.764	3.932	7.062	5.198	5.020	3.501	3.783	3.283	5.022	6.134	7.010	3.859	3.742	1.936	6.306	5.526	1.944	3.656	6.506	6.301	1.374	2.416	7.950	7.100	7.686	8.334	5.298	4.008	3.370	7.592	4.312	7.878	3.645	5.296	3.609	4.929	4.418	0.000	7.083	1.739	4.257	4.238	6.990	7.415	3.435	4.355	7.395	3.947	7.566	3.540	7.582	3.617	4.026	2.535	4.491	]
[3.821	3.928	1.882	6.155	6.925	5.382	4.787	3.570	1.105	3.413	6.305	6.607	3.135	7.742	6.505	8.728	2.997	1.499	5.753	0.676	7.906	2.206	1.648	4.981	3.707	4.894	9.911	2.015	8.250	5.318	3.864	6.448	3.935	6.786	3.206	3.148	6.527	5.320	7.535	2.724	1.561	6.603	9.700	3.955	6.634	6.962	4.694	2.165	1.471	0.844	6.593	4.031	8.047	8.245	5.391	3.574	0.813	3.530	4.458	5.990	4.133	10.946	7.083	0.000	7.003	10.620	3.616	3.210	4.452	6.122	7.442	1.367	9.902	2.655	8.520	3.201	6.697	6.473	5.428	2.845	]
[3.337	5.105	5.124	5.540	1.626	6.659	4.261	4.853	6.089	3.594	1.459	2.587	4.004	2.308	6.073	5.560	5.395	6.336	2.228	6.784	2.825	6.251	7.151	6.748	3.583	3.527	2.984	6.487	6.881	6.259	3.140	5.303	3.090	3.368	5.286	7.677	2.219	2.468	0.538	6.903	5.475	0.446	2.745	5.464	4.721	0.367	2.541	8.299	7.375	7.449	6.891	4.276	2.300	5.109	6.299	3.659	7.816	4.022	4.152	5.038	3.913	3.943	1.739	7.003	0.000	3.624	4.950	7.672	6.297	1.905	5.999	6.986	2.982	6.856	5.279	8.212	1.942	5.539	3.744	4.175	]
[6.883	8.460	8.739	7.924	4.314	9.666	7.248	8.298	9.713	7.207	4.525	4.968	7.620	3.781	8.687	7.010	8.897	9.870	5.288	10.408	4.087	9.699	10.747	9.860	7.088	6.606	0.897	9.955	8.878	9.263	6.757	7.890	6.714	5.484	8.614	11.156	4.770	5.674	3.088	10.409	9.098	4.017	0.987	8.596	6.862	3.720	6.112	11.895	10.982	11.035	9.206	7.518	3.438	6.767	8.998	7.186	11.432	7.571	7.274	7.796	7.191	0.457	4.257	10.620	3.624	0.000	8.379	11.143	9.279	4.870	8.221	10.522	0.929	10.228	6.797	11.711	4.468	8.128	6.791	7.782	]
[3.335	0.396	2.644	7.211	4.133	2.410	5.403	0.129	2.536	2.639	5.045	5.964	1.770	6.654	3.041	5.118	0.669	4.148	4.959	3.026	7.030	4.650	2.753	2.232	3.546	4.992	7.880	4.680	4.747	2.147	2.750	2.854	2.477	6.523	4.736	2.781	5.694	4.647	5.458	2.069	2.427	4.707	7.621	5.501	7.125	4.738	2.477	3.806	3.070	4.423	8.195	4.703	6.838	4.645	7.062	3.416	4.265	1.152	5.026	2.384	4.502	8.598	4.238	3.616	4.950	8.379	0.000	2.765	6.383	5.134	3.877	4.552	7.883	5.396	4.919	3.347	5.689	2.906	1.972	2.668	]
[5.421	2.736	3.785	8.824	6.891	2.862	7.162	2.845	2.781	4.739	7.576	8.318	3.935	9.183	4.345	7.097	2.280	4.544	7.323	2.589	9.500	5.245	1.562	2.399	5.505	6.977	10.628	5.121	5.983	3.013	5.037	4.657	4.872	8.748	5.928	0.070	8.108	6.946	8.191	0.815	3.287	7.395	10.372	6.746	9.031	7.481	5.144	1.740	1.776	3.973	9.513	6.376	9.407	6.724	8.304	5.353	3.337	3.673	6.782	4.336	6.313	11.363	6.990	3.210	7.672	11.143	2.765	0.000	7.432	7.579	5.415	4.569	10.630	5.817	6.972	0.620	8.162	4.567	4.582	4.445	]
[3.601	6.778	3.843	2.064	7.231	8.755	2.059	6.267	4.657	4.041	4.924	4.321	4.725	5.569	9.324	10.564	6.106	2.959	4.113	4.919	5.429	2.247	5.943	8.486	3.274	2.774	8.402	2.450	10.902	8.525	4.259	8.911	4.594	3.960	1.647	7.382	4.511	3.828	6.672	6.743	4.254	5.864	8.295	0.947	2.989	6.492	5.424	6.616	5.862	4.054	2.144	2.122	5.928	10.035	0.966	3.324	4.872	5.466	2.149	8.436	2.488	9.708	7.415	4.452	6.297	9.279	6.383	7.432	0.000	4.505	9.949	3.222	8.377	1.978	10.293	7.567	4.819	9.045	7.259	3.766	]
[2.323	5.410	4.299	3.637	3.275	7.287	2.445	5.013	5.421	2.897	0.447	0.900	3.644	1.642	7.078	7.167	5.370	5.132	0.418	6.081	1.922	4.874	6.697	7.255	2.417	1.753	4.036	5.141	8.198	6.917	2.547	6.390	2.716	1.643	3.749	7.567	0.568	0.832	2.194	6.766	4.758	1.535	3.885	3.749	2.867	2.190	2.761	7.801	6.848	6.382	4.986	2.648	1.927	6.675	4.419	2.548	6.908	4.007	2.418	6.022	2.328	5.276	3.435	6.122	1.905	4.870	5.134	7.579	4.505	0.000	7.254	5.773	4.016	5.366	6.881	8.030	0.592	6.604	4.633	3.356	]
[6.453	3.527	6.453	10.315	4.415	2.609	8.534	3.952	6.395	5.916	6.946	8.150	5.251	8.277	1.074	1.847	4.450	8.008	7.294	6.809	8.776	8.463	6.260	3.055	6.757	7.927	8.122	8.520	0.969	2.402	5.768	1.048	5.422	8.889	8.338	5.472	7.789	7.173	6.281	5.187	6.295	6.053	7.848	9.014	9.914	5.642	4.755	7.042	6.593	8.270	11.492	7.994	8.298	1.690	10.475	6.674	8.012	4.516	8.204	1.532	7.697	8.236	4.355	7.442	5.999	8.221	3.877	5.415	9.949	7.254	0.000	8.429	8.144	9.220	1.841	5.999	7.628	0.972	2.752	6.205	]
[3.652	4.911	2.141	5.087	7.222	6.572	3.984	4.478	2.094	3.490	6.040	6.088	3.558	7.309	7.562	9.546	4.017	0.652	5.368	1.990	7.387	1.077	3.007	6.200	3.434	4.277	9.746	0.808	9.290	6.461	3.933	7.399	4.114	6.116	2.290	4.509	6.083	4.942	7.494	4.038	2.149	6.556	9.562	2.900	5.717	7.018	4.987	3.460	2.836	0.835	5.361	3.323	7.641	9.040	4.184	3.339	1.651	4.146	3.720	6.924	3.534	10.886	7.395	1.367	6.986	10.522	4.552	4.569	3.222	5.773	8.429	0.000	9.731	1.315	9.316	4.565	6.305	7.458	6.145	2.908	]
[6.119	8.002	8.021	6.996	3.966	9.359	6.357	7.793	9.037	6.495	3.699	4.059	6.976	2.856	8.501	7.112	8.360	9.082	4.434	9.729	3.159	8.877	10.131	9.514	6.303	5.733	0.039	9.138	8.875	8.954	6.053	7.701	6.044	4.558	7.765	10.638	3.877	4.834	2.449	9.872	8.406	3.328	0.296	7.714	5.934	3.149	5.521	11.278	10.349	10.277	8.277	6.660	2.511	6.809	8.078	6.410	10.711	6.999	6.399	7.553	6.344	1.383	3.947	9.902	2.982	0.929	7.883	10.630	8.377	4.016	8.144	9.731	0.000	9.382	6.876	11.180	3.582	7.942	6.437	7.057	]
[3.603	5.781	2.768	3.963	7.384	7.596	3.205	5.302	3.169	3.699	5.705	5.494	4.059	6.760	8.437	10.154	4.955	1.313	4.948	3.229	6.750	0.760	4.265	7.259	3.309	3.686	9.401	0.732	10.125	7.438	4.080	8.174	4.344	5.368	1.617	5.760	5.567	4.554	7.323	5.226	2.994	6.412	9.247	1.905	4.730	6.956	5.250	4.775	4.122	2.120	4.088	2.729	7.110	9.633	2.942	3.268	2.946	4.752	3.042	7.691	3.039	10.623	7.566	2.655	6.856	10.228	5.396	5.817	1.978	5.366	9.220	1.315	9.382	0.000	9.905	5.853	5.831	8.263	6.734	3.197	]
[6.693	4.654	7.210	10.291	3.666	4.316	8.613	4.953	7.423	6.308	6.500	7.729	5.848	7.576	2.806	0.287	5.571	8.808	7.025	7.944	8.097	9.148	7.574	4.728	7.019	7.927	6.849	9.257	2.157	4.033	6.038	2.317	5.710	8.509	8.778	7.022	7.353	7.014	5.418	6.608	7.175	5.463	6.586	9.347	9.709	4.914	4.871	8.485	7.905	9.305	11.562	8.213	7.520	0.276	10.669	6.973	9.183	5.183	8.334	2.660	7.872	6.743	3.540	8.520	5.279	6.797	4.919	6.972	10.293	6.881	1.841	9.316	6.876	9.905	0.000	7.580	7.131	2.432	3.179	6.730	]
[5.819	3.341	4.072	9.065	7.479	3.419	7.457	3.419	2.985	5.157	8.051	8.741	4.392	9.650	4.926	7.701	2.821	4.628	7.757	2.652	9.948	5.341	1.625	2.959	5.875	7.326	11.179	5.187	6.534	3.598	5.483	5.264	5.343	9.135	6.129	0.583	8.547	7.367	8.736	1.309	3.561	7.921	10.926	6.938	9.338	8.033	5.674	1.367	1.731	3.889	9.680	6.667	9.885	7.334	8.469	5.723	3.174	4.195	7.083	4.950	6.635	11.940	7.582	3.201	8.212	11.711	3.347	0.620	7.567	8.030	5.999	4.565	11.180	5.853	7.580	0.000	8.618	5.168	5.193	4.813	]
[2.909	5.953	4.884	3.707	3.474	7.796	2.780	5.568	6.010	3.489	0.692	0.653	4.229	1.053	7.515	7.417	5.944	5.669	0.947	6.667	1.344	5.376	7.289	7.781	2.990	2.156	3.605	5.648	8.558	7.419	3.135	6.803	3.294	1.427	4.217	8.151	0.320	1.380	2.087	7.350	5.347	1.673	3.482	4.132	2.807	2.280	3.275	8.392	7.439	6.935	5.057	3.102	1.351	6.940	4.623	3.125	7.477	4.572	2.820	6.457	2.809	4.892	3.617	6.697	1.942	4.468	5.689	8.162	4.819	0.592	7.628	6.305	3.582	5.831	7.131	8.618	0.000	7.025	5.074	3.945	]
[5.603	2.555	5.495	9.506	4.047	1.899	7.707	2.983	5.423	5.032	6.334	7.505	4.328	7.756	0.559	2.535	3.478	7.042	6.602	5.843	8.236	7.508	5.320	2.297	5.896	7.130	7.925	7.559	1.868	1.601	4.919	0.242	4.575	8.218	7.422	4.620	7.156	6.441	5.887	4.274	5.327	5.529	7.648	8.118	9.166	5.200	3.983	6.144	5.654	7.299	10.648	7.132	7.813	2.204	9.604	5.804	7.052	3.588	7.365	0.619	6.850	8.197	4.026	6.473	5.539	8.128	2.906	4.567	9.045	6.604	0.972	7.458	7.942	8.263	2.432	5.168	7.025	0.000	1.984	5.287	]
[3.714	1.863	4.032	7.564	2.483	2.934	5.783	1.960	4.322	3.220	4.382	5.532	2.676	5.859	2.446	3.422	2.634	5.630	4.619	4.901	6.322	5.975	4.723	3.079	4.025	5.177	6.426	6.079	3.721	2.530	3.030	1.785	2.686	6.238	5.683	4.611	5.190	4.458	4.164	3.982	4.016	3.660	6.153	6.316	7.189	3.439	2.009	5.773	5.037	6.180	8.743	5.259	5.949	2.905	7.743	3.951	6.141	2.004	5.455	1.390	4.953	6.949	2.535	5.428	3.744	6.791	1.972	4.582	7.259	4.633	2.752	6.145	6.437	6.734	3.179	5.193	5.074	1.984	0.000	3.585	]
[1.040	3.057	0.967	4.578	4.317	5.076	2.801	2.546	2.065	0.590	3.490	3.969	0.960	4.998	5.558	6.986	2.535	2.283	3.025	2.729	5.227	2.453	3.371	4.863	1.063	2.535	7.066	2.607	7.149	4.812	1.044	5.160	1.208	4.323	2.135	4.419	3.820	2.608	4.703	3.638	1.402	3.766	6.856	2.854	4.623	4.163	2.096	4.452	3.500	3.282	5.527	2.058	5.279	6.460	4.399	0.910	3.655	1.701	2.417	4.682	1.911	8.116	4.491	2.845	4.175	7.782	2.668	4.445	3.766	3.356	6.205	2.908	7.057	3.197	6.730	4.813	3.945	5.287	3.585	0.000	]
];
