[8.345	7.291	8.896	6.960	3.276	6.722	4.020	0.509	1.710	5.037	5.260	9.501	1.504	8.376	2.779	6.165	2.611	4.054	8.057	5.552	6.681	6.957	8.182	5.471	9.112	4.820	6.157	3.111	2.660	7.385	5.451	0.000	9.306	6.615	2.628	2.682	7.185	3.181	2.358	10.062	1.201	6.518	6.789	5.907	2.766	3.368	2.449	4.952	6.342	8.397	5.191	5.777	3.983	4.485	8.165	7.542	1.990	2.445	6.971	3.985	6.517	4.420	5.220	8.904	3.910	3.522	7.249	2.892	2.821	6.056	5.738	8.194	4.406	10.534	5.042	11.415	8.292	9.428	5.909	7.309	3.137	2.805	5.483	1.607	2.904	10.929	7.169	3.457	6.070	1.812	6.347	6.914	6.847	8.610	4.420	2.998	6.980	4.814	7.887	2.838	]
[1.477	6.179	2.167	3.930	8.502	2.774	5.389	8.837	7.632	4.891	6.422	6.970	8.133	2.202	6.600	5.551	8.705	8.376	2.737	4.470	8.130	8.785	7.042	5.342	0.320	6.883	5.088	7.478	7.265	6.375	5.605	9.306	0.000	9.275	7.361	9.678	2.748	7.458	10.930	1.464	8.564	4.441	3.369	8.444	7.963	6.384	7.886	6.355	8.741	1.482	7.410	5.213	8.593	6.433	4.234	3.867	9.002	7.586	2.497	5.641	4.728	5.024	4.196	3.768	6.241	7.794	6.330	9.268	6.700	3.645	8.254	4.109	8.528	2.385	7.619	2.718	2.944	6.482	5.072	2.504	7.389	9.749	4.068	10.164	8.980	2.414	6.771	5.891	5.350	9.240	4.738	5.786	8.369	4.374	4.902	6.648	4.507	4.665	1.479	6.873	]
[9.330	3.354	7.494	5.347	9.216	8.231	7.038	6.645	5.895	8.241	3.081	13.487	7.146	9.912	5.649	10.079	8.723	9.839	9.975	5.180	1.217	0.727	12.565	4.145	9.300	2.881	9.753	8.405	7.672	11.608	3.860	6.615	9.275	0.000	4.616	9.166	8.988	8.463	8.892	9.023	7.253	4.840	5.952	0.968	8.417	4.842	8.031	3.315	0.545	7.805	2.186	9.455	9.881	9.033	11.028	10.255	8.307	4.638	8.293	7.518	9.856	7.244	7.430	6.321	4.325	9.036	11.474	9.219	5.264	8.283	1.203	10.977	10.215	8.883	10.309	9.852	10.333	13.192	4.280	6.818	8.360	9.295	7.828	8.212	9.114	9.390	2.752	5.841	9.851	8.249	9.691	10.894	1.053	5.648	6.233	7.350	4.793	7.451	8.554	7.423	]
[6.700	4.679	6.559	4.454	4.615	5.157	2.913	2.405	1.319	4.206	2.654	9.408	2.601	6.961	1.200	5.893	4.163	5.224	6.793	3.136	4.354	4.766	8.304	2.873	7.227	2.268	5.677	3.795	3.064	7.375	2.832	2.628	7.361	4.616	0.000	4.739	5.800	3.855	4.943	7.870	2.801	3.968	4.419	3.738	3.806	0.978	3.422	2.333	4.214	6.227	2.764	5.324	5.269	4.574	7.380	6.641	3.836	0.230	5.349	3.247	5.902	3.253	3.814	6.368	1.330	4.423	7.235	4.704	0.854	4.770	3.527	7.368	5.600	8.219	5.742	9.150	7.101	9.199	3.317	5.079	3.754	4.866	4.190	4.138	4.564	8.653	4.601	1.742	5.704	3.844	5.724	6.724	4.563	6.025	2.634	2.808	4.401	3.594	6.085	2.847	]
[8.428	9.284	9.863	8.360	1.374	6.906	4.428	2.531	3.435	4.819	7.321	7.893	2.173	8.194	4.211	5.107	0.974	2.008	7.743	6.918	9.072	9.430	6.480	7.199	9.420	6.995	5.311	2.208	2.489	5.885	7.270	2.682	9.678	9.166	4.739	0.000	7.109	2.236	1.695	10.737	1.941	8.045	7.959	8.381	1.715	5.088	1.838	6.978	8.839	9.139	7.498	4.985	1.825	3.505	7.338	6.908	0.911	4.638	7.182	4.064	5.742	4.729	5.526	10.276	5.741	2.056	5.768	0.509	4.474	6.057	8.189	7.406	2.232	11.385	3.233	12.145	7.875	7.946	7.590	8.226	2.295	0.129	5.611	1.479	0.775	11.698	9.291	4.623	5.125	0.917	5.611	5.649	9.267	10.141	5.306	3.142	8.558	5.046	8.199	2.916	]
[1.340	6.550	3.946	4.243	5.860	0.758	3.173	6.685	5.650	2.299	5.908	5.014	5.837	1.194	4.762	2.833	6.140	5.667	1.014	3.818	8.031	8.684	4.678	4.856	2.446	6.189	2.357	4.904	4.824	3.868	5.139	7.185	2.748	8.988	5.800	7.109	0.000	4.873	8.494	4.091	6.263	4.496	3.456	8.043	5.408	4.902	5.396	5.699	8.445	2.939	6.850	2.465	5.889	3.732	2.201	1.510	6.522	5.995	0.768	3.240	2.031	2.772	2.020	5.237	5.043	5.141	3.795	6.667	4.991	1.130	7.819	2.115	5.800	4.943	4.872	5.444	1.357	4.596	4.811	2.865	4.819	7.167	1.707	7.781	6.376	5.089	7.024	4.087	2.618	6.784	2.015	3.192	8.294	5.589	3.173	4.275	4.846	2.376	1.428	4.482	]
[6.193	7.831	7.779	6.514	1.109	4.684	2.375	2.723	2.661	2.585	6.042	6.325	1.722	5.968	2.870	3.099	1.268	1.429	5.530	5.127	8.085	8.562	5.002	5.638	7.195	5.863	3.204	0.071	0.791	4.211	5.776	3.181	7.458	8.463	3.855	2.236	4.873	0.000	3.702	8.560	1.983	6.291	6.007	7.562	0.556	3.770	0.739	5.692	8.040	6.996	6.484	2.848	1.537	1.395	5.260	4.756	1.736	3.864	4.961	1.919	3.617	2.605	3.355	8.357	4.412	0.589	4.077	1.810	3.238	3.826	7.341	5.313	1.787	9.245	1.960	9.969	5.681	6.269	5.968	6.157	0.109	2.297	3.401	3.093	1.523	9.534	7.962	2.977	3.058	2.027	3.469	3.786	8.316	8.314	3.383	1.250	6.813	2.878	5.981	1.094	]
[9.776	9.621	10.849	9.095	3.036	8.194	5.550	2.546	3.819	6.199	7.594	9.588	2.856	9.629	4.822	6.726	2.486	3.703	9.214	7.653	9.025	9.276	8.175	7.715	10.695	7.170	6.887	3.656	3.680	7.572	7.725	2.358	10.930	8.892	4.943	1.695	8.494	3.702	0.000	11.870	2.445	8.700	8.818	8.232	3.146	5.569	3.101	7.276	8.654	10.226	7.548	6.542	3.518	5.066	8.936	8.457	1.980	4.776	8.465	5.301	7.309	5.906	6.733	11.045	6.165	3.666	7.454	2.198	4.972	7.395	8.072	8.996	3.919	12.440	4.926	13.262	9.377	9.638	8.142	9.219	3.731	1.728	6.891	0.828	2.435	12.794	9.519	5.398	6.721	1.710	7.166	7.311	9.185	10.812	6.250	4.282	9.186	6.267	9.458	4.059	]
[2.909	5.737	1.531	3.808	9.638	3.952	6.337	9.624	8.356	6.059	6.443	8.425	9.025	3.664	7.291	6.923	9.771	9.588	4.193	4.774	7.826	8.453	8.502	5.448	1.779	6.965	6.448	8.571	8.269	7.820	5.672	10.062	1.464	9.023	7.870	10.737	4.091	8.560	11.870	0.000	9.450	4.375	3.509	8.285	9.033	6.905	8.911	6.456	8.514	1.666	7.388	6.536	9.797	7.654	5.698	5.312	10.000	8.100	3.683	6.673	6.112	6.011	5.213	2.927	6.630	8.948	7.770	10.359	7.319	4.841	8.123	5.573	9.770	0.924	8.918	1.409	4.408	7.935	5.090	2.792	8.481	10.818	5.170	11.075	10.077	1.001	6.353	6.606	6.709	10.216	6.106	7.211	8.042	3.615	5.660	7.628	4.268	5.692	2.693	7.856	]
[7.490	7.398	8.406	6.677	2.155	5.878	3.179	0.779	1.513	4.026	5.409	8.307	0.432	7.437	2.413	5.006	1.536	2.913	7.076	5.229	7.131	7.497	6.982	5.375	8.344	5.063	5.030	1.913	1.528	6.192	5.419	1.201	8.564	7.253	2.801	1.941	6.263	1.983	2.445	9.450	0.000	6.305	6.377	6.449	1.571	3.230	1.249	5.070	6.912	7.798	5.557	4.655	2.868	3.310	7.065	6.476	1.055	2.696	6.141	3.023	5.409	3.558	4.386	8.623	3.866	2.329	6.056	1.969	2.616	5.137	6.254	7.102	3.278	10.003	3.849	10.835	7.286	8.242	5.787	6.777	1.943	2.070	4.592	1.631	1.895	10.363	7.376	2.957	4.926	1.045	5.244	5.738	7.328	8.418	3.810	1.989	6.803	3.939	7.107	1.792	]
[4.564	2.056	2.877	0.570	7.366	3.762	3.998	6.189	4.885	4.691	2.068	9.415	5.947	5.229	3.892	6.427	7.203	7.664	5.397	1.165	3.726	4.388	8.805	1.150	4.460	2.599	5.984	6.267	5.674	7.874	1.324	6.518	4.441	4.840	3.968	8.045	4.496	6.291	8.700	4.375	6.305	0.000	1.130	4.003	6.569	3.152	6.291	2.105	4.303	2.987	3.021	5.808	7.810	6.091	6.683	5.943	7.161	4.188	3.737	4.538	5.920	3.932	3.606	2.400	2.638	6.845	7.761	7.824	3.731	4.144	3.818	6.604	7.975	4.483	7.556	5.461	5.758	9.035	0.733	1.983	6.185	8.157	3.914	7.872	7.591	4.964	2.538	3.424	6.170	7.283	5.794	7.125	3.976	2.114	2.935	5.062	0.522	3.895	3.779	5.258	]
[3.437	3.127	2.140	0.786	7.112	2.753	3.634	6.398	5.089	4.039	3.055	8.440	5.981	4.116	4.028	5.642	7.054	7.301	4.313	1.285	4.852	5.515	7.927	1.988	3.362	3.530	5.175	5.995	5.495	7.021	2.242	6.789	3.369	5.952	4.419	7.959	3.456	6.007	8.818	3.509	6.377	1.130	0.000	5.091	6.365	3.485	6.140	3.006	5.411	1.967	4.041	5.050	7.470	5.568	5.657	4.941	7.117	4.649	2.688	4.130	5.052	3.462	2.936	2.351	3.139	6.520	6.917	7.674	3.973	3.273	4.895	5.571	7.578	3.800	7.022	4.738	4.672	8.040	1.705	0.871	5.908	8.061	3.167	7.996	7.419	4.239	3.646	3.420	5.385	7.281	4.944	6.279	5.103	2.399	2.656	4.848	1.395	3.319	2.651	5.065	]
[8.428	2.793	6.755	4.535	8.353	7.288	6.076	5.887	5.042	7.274	2.138	12.519	6.310	8.989	4.723	9.113	7.885	8.953	9.036	4.249	0.913	1.052	11.600	3.222	8.451	1.913	8.785	7.506	6.773	10.643	2.938	5.907	8.444	0.968	3.738	8.381	8.043	7.562	8.232	8.285	6.449	4.003	5.091	0.000	7.543	3.895	7.160	2.355	0.479	6.989	1.218	8.488	9.005	8.088	10.069	9.295	7.504	3.785	7.358	6.561	8.888	6.278	6.463	5.703	3.363	8.140	10.509	8.403	4.341	7.321	0.235	10.018	9.327	8.217	9.382	9.197	9.392	12.224	3.396	5.961	7.458	8.510	6.862	7.514	8.282	8.721	2.255	4.886	8.885	7.466	8.723	9.927	0.986	5.062	5.265	6.425	4.020	6.483	7.658	6.508	]
[6.721	8.008	8.201	6.829	0.832	5.191	2.764	2.344	2.533	3.112	6.151	6.791	1.405	6.513	2.949	3.636	0.742	1.438	6.081	5.414	8.117	8.563	5.441	5.840	7.705	5.923	3.756	0.512	0.896	4.688	5.956	2.766	7.963	8.417	3.806	1.715	5.408	0.556	3.146	9.033	1.571	6.569	6.365	7.543	0.000	3.863	0.390	5.800	8.019	7.449	6.513	3.402	1.464	1.940	5.811	5.312	1.182	3.781	5.468	2.362	4.171	3.038	3.820	8.707	4.520	0.758	4.556	1.332	3.289	4.345	7.329	5.866	1.817	9.697	2.278	10.442	6.235	6.757	6.195	6.570	0.591	1.788	3.897	2.544	1.060	10.000	8.100	3.180	3.604	1.476	4.025	4.299	8.340	8.627	3.715	1.521	7.090	3.341	6.484	1.313	]
[5.748	4.198	5.621	3.594	4.695	4.232	2.250	3.041	1.751	3.522	2.288	8.791	2.921	6.044	0.914	5.308	4.364	5.195	5.907	2.213	4.333	4.846	7.775	2.151	6.252	2.100	5.033	3.722	3.009	6.826	2.190	3.368	6.384	4.842	0.978	5.088	4.902	3.770	5.569	6.905	3.230	3.152	3.485	3.895	3.863	0.000	3.513	1.937	4.371	5.257	2.747	4.704	5.281	4.193	6.601	5.844	4.179	1.204	4.411	2.691	5.208	2.525	2.964	5.536	0.660	4.359	6.689	4.958	0.615	3.918	3.664	6.578	5.557	7.279	5.506	8.200	6.226	8.546	2.574	4.113	3.662	5.210	3.357	4.743	4.770	7.705	4.244	1.019	5.097	4.253	5.032	6.136	4.572	5.254	1.734	2.567	3.624	2.818	5.118	2.681	]
[6.688	7.679	8.025	6.573	1.197	5.126	2.590	2.003	2.143	3.099	5.800	7.063	1.032	6.529	2.600	3.818	0.916	1.829	6.119	5.144	7.744	8.183	5.734	5.526	7.638	5.559	3.892	0.672	0.651	4.950	5.631	2.449	7.886	8.031	3.422	1.838	5.396	0.739	3.101	8.911	1.249	6.291	6.140	7.160	0.390	3.513	0.000	5.449	7.636	7.305	6.141	3.526	1.851	2.110	5.946	5.409	1.126	3.394	5.400	2.248	4.293	2.899	3.707	8.471	4.172	1.117	4.816	1.539	2.929	4.305	6.948	5.993	2.207	9.549	2.625	10.317	6.293	7.008	5.891	6.388	0.714	1.931	3.823	2.427	1.300	9.866	7.755	2.879	3.762	1.392	4.138	4.520	7.964	8.366	3.484	1.305	6.810	3.230	6.408	1.080	]
[6.163	2.346	4.977	2.673	6.633	4.947	3.866	4.736	3.558	4.990	0.351	10.194	4.806	6.677	2.851	6.839	6.292	7.120	6.698	1.955	2.534	3.128	9.326	1.019	6.318	0.528	6.486	5.647	4.941	8.367	0.785	4.952	6.355	3.315	2.333	6.978	5.699	5.692	7.276	6.456	5.070	2.105	3.006	2.355	5.800	1.937	5.449	0.000	2.783	4.973	1.151	6.207	7.213	5.974	7.714	6.941	6.066	2.507	5.030	4.387	6.563	4.014	4.125	4.370	1.282	6.281	8.237	6.877	2.527	4.968	2.126	7.663	7.478	6.588	7.355	7.566	7.052	9.888	1.374	3.854	5.583	7.102	4.521	6.470	6.697	7.069	2.316	2.775	6.603	6.112	6.403	7.639	2.792	3.904	2.961	4.466	2.380	4.180	5.412	4.599	]
[8.785	2.893	6.984	4.815	8.828	7.688	6.544	6.337	5.514	7.732	2.540	12.967	6.780	9.367	5.202	9.574	8.356	9.431	9.431	4.636	0.792	0.631	12.062	3.601	8.763	2.365	9.240	7.984	7.252	11.104	3.316	6.342	8.741	0.545	4.214	8.839	8.445	8.040	8.654	8.514	6.912	4.303	5.411	0.479	8.019	4.371	7.636	2.783	0.000	7.275	1.669	8.947	9.481	8.564	10.493	9.720	7.966	4.256	7.749	7.032	9.336	6.738	6.904	5.850	3.831	8.619	10.971	8.869	4.820	7.750	0.707	10.440	9.805	8.398	9.861	9.372	9.789	12.667	3.736	6.278	7.937	8.969	7.301	7.948	8.751	8.904	2.308	5.359	9.344	7.924	9.172	10.385	0.729	5.187	5.717	6.904	4.270	6.936	8.009	6.987	]
[2.169	4.700	1.013	2.459	8.090	2.570	4.718	7.960	6.690	4.577	5.009	7.780	7.376	2.994	5.625	5.701	8.181	8.101	3.403	3.175	6.653	7.307	7.598	3.954	1.570	5.495	5.212	7.003	6.658	6.807	4.203	8.397	1.482	7.805	6.227	9.139	2.939	6.996	10.226	1.666	7.798	2.987	1.967	6.989	7.449	5.257	7.305	4.973	7.275	0.000	5.988	5.230	8.301	6.195	4.936	4.377	8.379	6.457	2.335	5.087	4.939	4.412	3.642	2.484	5.015	7.418	6.734	8.780	5.658	3.426	6.805	4.822	8.312	2.249	7.537	3.037	3.711	7.321	3.649	1.159	6.912	9.225	3.657	9.427	8.502	2.569	5.290	4.940	5.464	8.587	4.895	6.128	6.891	3.008	3.999	6.010	3.027	4.118	1.558	6.239	]
[7.292	2.414	5.874	3.582	7.337	6.097	4.881	5.083	4.081	6.063	0.992	11.302	5.364	7.822	3.617	7.905	6.918	7.896	7.849	3.087	1.604	2.100	10.393	2.090	7.392	0.696	7.571	6.432	5.705	9.435	1.814	5.191	7.410	2.186	2.764	7.498	6.850	6.484	7.548	7.388	5.557	3.021	4.041	1.218	6.513	2.747	6.141	1.151	1.669	5.988	0.000	7.278	7.964	6.926	8.856	8.083	6.598	2.862	6.179	5.376	7.670	5.070	5.245	5.029	2.174	7.070	9.302	7.467	3.246	6.107	0.985	8.808	8.265	7.423	8.253	8.408	8.203	11.006	2.340	4.907	6.378	7.626	5.645	6.782	7.321	7.919	2.089	3.711	7.675	6.596	7.506	8.716	1.832	4.459	4.049	5.308	3.154	5.268	6.533	5.409	]
[3.780	7.767	6.188	5.774	3.641	2.660	2.455	5.274	4.626	1.217	6.509	4.092	4.282	3.341	4.124	0.635	4.067	3.301	2.833	4.773	8.736	9.334	3.119	5.677	4.909	6.583	0.380	2.900	3.129	2.160	5.918	5.777	5.213	9.455	5.324	4.985	2.465	2.848	6.542	6.536	4.655	5.808	5.050	8.488	3.402	4.704	3.526	6.207	8.947	5.230	7.278	0.000	3.530	1.482	2.420	1.923	4.584	5.448	2.901	2.080	0.769	2.211	2.210	7.234	5.138	2.931	2.030	4.500	4.479	1.843	8.254	2.468	3.385	7.360	2.410	7.904	2.916	3.877	5.824	4.787	2.834	5.018	1.898	5.938	4.215	7.537	8.103	3.687	0.396	4.875	0.627	1.439	8.996	7.427	3.247	2.831	6.279	2.033	3.845	2.954	]
[7.229	9.368	9.141	8.012	0.713	5.852	3.845	3.640	3.994	3.739	7.564	6.073	2.812	6.862	4.372	3.503	1.374	0.230	6.363	6.645	9.568	10.022	4.658	7.175	8.308	7.362	3.799	1.574	2.272	4.095	7.313	3.983	8.593	9.881	5.269	1.825	5.889	1.537	3.518	9.797	2.868	7.810	7.470	9.005	1.464	5.281	1.851	7.213	9.481	8.301	7.964	3.530	0.000	2.160	5.734	5.406	2.030	5.245	6.126	3.340	4.235	4.017	4.685	9.820	5.931	0.965	3.985	1.335	4.726	4.964	8.790	5.816	0.433	10.536	1.434	11.200	6.438	6.141	7.503	7.548	1.646	1.793	4.645	3.220	1.162	10.788	9.494	4.514	3.576	2.282	4.134	3.933	9.793	9.809	4.886	2.788	8.332	4.227	7.142	2.626	]
[5.073	7.871	7.074	6.195	2.172	3.703	2.151	3.998	3.607	1.619	6.309	5.049	2.983	4.740	3.415	1.708	2.586	1.942	4.264	4.950	8.482	9.025	3.804	5.677	6.148	6.253	1.821	1.454	1.842	2.936	5.872	4.485	6.433	9.033	4.574	3.505	3.732	1.395	5.066	7.654	3.310	6.091	5.568	8.088	1.940	4.193	2.110	5.974	8.564	6.195	6.926	1.482	2.160	0.000	3.873	3.405	3.121	4.646	3.975	1.605	2.245	2.159	2.659	7.888	4.756	1.456	2.796	3.023	3.801	2.813	7.857	3.931	2.119	8.414	1.466	9.053	4.377	4.948	5.926	5.526	1.399	3.540	2.547	4.485	2.737	8.649	8.106	3.217	1.664	3.416	2.109	2.430	8.731	7.959	3.199	1.787	6.601	2.249	4.987	1.817	]
[2.838	8.738	5.943	6.443	5.970	2.921	4.485	7.658	6.893	3.225	7.956	2.850	6.682	2.038	6.219	2.238	6.452	5.505	1.542	5.923	10.133	10.776	2.824	6.949	3.919	8.173	2.056	5.314	5.537	2.293	7.226	8.165	4.234	11.028	7.380	7.338	2.201	5.260	8.936	5.698	7.065	6.683	5.657	10.069	5.811	6.601	5.946	7.714	10.493	4.936	8.856	2.420	5.734	3.873	0.000	0.773	6.993	7.540	2.970	4.282	1.657	4.128	3.661	7.353	6.882	5.285	2.292	6.839	6.528	2.752	9.838	0.128	5.492	6.616	4.391	6.879	1.291	2.409	6.950	5.048	5.250	7.359	3.259	8.353	6.563	6.632	9.196	5.646	2.216	7.287	1.821	1.936	10.397	7.752	4.910	5.179	7.045	3.792	3.385	5.328	]
[2.403	7.999	5.390	5.726	5.560	2.189	3.764	7.033	6.207	2.536	7.184	3.507	6.080	1.704	5.493	1.938	5.988	5.176	1.146	5.158	9.365	10.006	3.229	6.182	3.547	7.399	1.611	4.805	4.952	2.509	6.458	7.542	3.867	10.255	6.641	6.908	1.510	4.756	8.457	5.312	6.476	5.943	4.941	9.295	5.312	5.844	5.409	6.941	9.720	4.377	8.083	1.923	5.406	3.405	0.773	0.000	6.490	6.806	2.268	3.603	1.174	3.395	2.895	6.735	6.114	4.853	2.464	6.422	5.791	1.978	9.065	0.735	5.214	6.211	4.153	6.572	1.077	3.100	6.191	4.375	4.734	6.940	2.494	7.833	6.137	6.280	8.447	4.902	1.831	6.778	1.297	1.944	9.629	7.098	4.145	4.545	6.320	3.047	2.821	4.709	]
[7.814	8.374	9.065	7.490	1.352	6.247	3.663	1.729	2.527	4.224	6.410	7.876	1.261	7.650	3.308	4.811	0.672	2.134	7.233	6.044	8.179	8.550	6.496	6.296	8.757	6.088	4.938	1.685	1.738	5.796	6.363	1.990	9.002	8.307	3.836	0.911	6.522	1.736	1.980	10.000	1.055	7.161	7.117	7.504	1.182	4.179	1.126	6.066	7.966	8.379	6.598	4.584	2.030	3.121	6.993	6.490	0.000	3.742	6.521	3.361	5.353	3.995	4.813	9.418	4.831	1.806	5.669	0.929	3.564	5.431	7.308	7.048	2.461	10.616	3.248	11.403	7.399	7.872	6.692	7.426	1.756	1.036	4.943	1.368	0.915	10.946	8.380	3.746	4.785	0.298	5.205	5.452	8.378	9.263	4.478	2.372	7.670	4.339	7.525	2.144	]
[6.911	4.848	6.789	4.678	4.578	5.360	3.062	2.251	1.258	4.350	2.819	9.524	2.528	7.161	1.330	6.007	4.101	5.210	6.983	3.365	4.436	4.823	8.399	3.085	7.449	2.405	5.806	3.802	3.075	7.477	3.035	2.445	7.586	4.638	0.230	4.638	5.995	3.864	4.776	8.100	2.696	4.188	4.649	3.785	3.781	1.204	3.394	2.507	4.256	6.457	2.862	5.448	5.245	4.646	7.540	6.806	3.742	0.000	5.556	3.369	6.043	3.413	3.999	6.588	1.552	4.423	7.337	4.626	1.017	4.953	3.580	7.531	5.588	8.449	5.775	9.381	7.287	9.325	3.530	5.309	3.766	4.766	4.370	3.979	4.498	8.883	4.750	1.920	5.825	3.735	5.864	6.837	4.637	6.237	2.836	2.866	4.616	3.763	6.302	2.888	]
[1.381	5.788	3.314	3.474	6.009	0.278	2.969	6.483	5.359	2.400	5.220	5.775	5.710	1.664	4.397	3.367	6.209	5.913	1.687	3.113	7.309	7.966	5.385	4.149	2.239	5.532	2.878	4.981	4.788	4.540	4.434	6.971	2.497	8.293	5.349	7.182	0.768	4.961	8.465	3.683	6.141	3.737	2.688	7.358	5.468	4.411	5.400	5.030	7.749	2.335	6.179	2.901	6.126	3.975	2.970	2.268	6.521	5.556	0.000	3.164	2.621	2.583	1.759	4.519	4.474	5.304	4.455	6.771	4.579	1.162	7.137	2.882	6.089	4.472	5.247	5.079	2.047	5.362	4.078	2.113	4.893	7.253	1.578	7.715	6.483	4.681	6.269	3.695	3.129	6.766	2.566	3.834	7.571	4.843	2.724	4.187	4.080	2.204	1.022	4.408	]
[4.484	6.271	5.859	4.692	3.025	2.893	0.550	3.478	2.611	1.067	4.718	6.161	2.597	4.417	2.046	2.648	3.099	3.171	4.074	3.382	6.909	7.469	5.091	4.073	5.398	4.693	2.440	1.921	1.625	4.148	4.267	3.985	5.641	7.518	3.247	4.064	3.240	1.919	5.301	6.673	3.023	4.538	4.130	6.561	2.362	2.691	2.248	4.387	7.032	5.087	5.376	2.080	3.340	1.605	4.282	3.603	3.361	3.369	3.164	0.000	2.703	0.686	1.462	6.480	3.202	2.396	4.010	3.693	2.408	2.116	6.328	4.293	3.458	7.336	3.047	8.081	4.307	5.956	4.332	4.239	1.830	4.145	1.590	4.560	3.414	7.637	6.501	1.677	2.458	3.602	2.524	3.481	7.162	6.483	1.612	1.036	5.055	0.983	4.164	1.249	]
[3.259	7.936	5.931	5.812	4.389	2.428	2.991	6.011	5.300	1.697	6.845	3.632	5.029	2.716	4.713	0.830	4.831	4.005	2.178	4.970	9.068	9.685	2.885	5.936	4.414	6.975	0.437	3.669	3.881	1.970	6.194	6.517	4.728	9.856	5.902	5.742	2.031	3.617	7.309	6.112	5.409	5.920	5.052	8.888	4.171	5.208	4.293	6.563	9.336	4.939	7.670	0.769	4.235	2.245	1.657	1.174	5.353	6.043	2.621	2.703	0.000	2.682	2.448	7.107	5.580	3.686	1.869	5.253	5.049	1.783	8.654	1.700	4.054	6.972	3.015	7.444	2.210	3.347	6.030	4.663	3.602	5.772	2.067	6.707	4.970	7.106	8.319	4.208	0.671	5.644	0.179	1.232	9.331	7.371	3.625	3.544	6.359	2.415	3.458	3.683	]
[3.940	5.745	5.174	4.050	3.712	2.321	0.402	3.923	2.891	1.003	4.326	6.277	3.127	3.965	2.098	2.835	3.769	3.842	3.686	2.795	6.547	7.135	5.324	3.575	4.794	4.375	2.520	2.605	2.260	4.365	3.793	4.420	5.024	7.244	3.253	4.729	2.772	2.605	5.906	6.011	3.558	3.932	3.462	6.278	3.038	2.525	2.899	4.014	6.738	4.412	5.070	2.211	4.017	2.159	4.128	3.395	3.995	3.413	2.583	0.686	2.682	0.000	0.829	5.808	2.928	3.079	4.233	4.370	2.400	1.648	6.043	4.118	4.117	6.660	3.624	7.417	3.956	6.022	3.791	3.553	2.515	4.814	1.065	5.142	4.094	6.969	6.017	1.531	2.607	4.223	2.507	3.650	6.805	5.831	1.081	1.627	4.443	0.395	3.556	1.854	]
[3.126	5.557	4.456	3.614	4.448	1.503	1.210	4.729	3.640	1.104	4.400	6.073	3.954	3.210	2.744	2.839	4.559	4.494	2.988	2.564	6.621	7.240	5.280	3.497	3.965	4.552	2.423	3.363	3.075	4.329	3.750	5.220	4.196	7.430	3.814	5.526	2.020	3.355	6.733	5.213	4.386	3.606	2.936	6.463	3.820	2.964	3.707	4.125	6.904	3.642	5.245	2.210	4.685	2.659	3.661	2.895	4.813	3.999	1.759	1.462	2.448	0.829	0.000	5.233	3.221	3.782	4.207	5.148	2.987	0.957	6.230	3.629	4.734	5.890	4.096	6.621	3.288	5.763	3.619	2.874	3.273	5.606	0.403	5.971	4.867	6.181	5.904	2.081	2.585	5.046	2.294	3.583	6.884	5.336	1.250	2.452	4.088	0.480	2.727	2.677	]
[4.648	2.967	1.601	1.951	9.461	4.684	5.985	8.559	7.249	6.320	4.228	10.203	8.244	5.468	6.223	7.786	9.387	9.649	5.845	3.394	5.105	5.692	9.903	3.523	3.956	4.796	7.302	8.345	7.830	9.053	3.639	8.904	3.768	6.321	6.368	10.276	5.237	8.357	11.045	2.927	8.623	2.400	2.351	5.703	8.707	5.536	8.471	4.370	5.850	2.484	5.029	7.234	9.820	7.888	7.353	6.735	9.418	6.588	4.519	6.480	7.107	5.808	5.233	0.000	5.038	8.871	8.964	10.008	6.098	5.397	5.578	7.246	9.922	2.586	9.329	3.538	6.169	9.757	3.080	2.451	8.258	10.382	5.411	10.218	9.757	3.091	3.576	5.681	7.534	9.566	7.028	8.335	5.293	0.700	4.993	7.187	2.000	5.643	3.980	7.402	]
[5.754	3.543	5.272	3.126	5.352	4.329	2.714	3.623	2.367	3.930	1.633	9.199	3.571	6.134	1.572	5.758	5.025	5.840	6.056	1.858	3.730	4.270	8.242	1.561	6.140	1.497	5.447	4.366	3.659	7.286	1.561	3.910	6.241	4.325	1.330	5.741	5.043	4.412	6.165	6.630	3.866	2.638	3.139	3.363	4.520	0.660	4.172	1.282	3.831	5.015	2.174	5.138	5.931	4.756	6.882	6.114	4.831	1.552	4.474	3.202	5.580	2.928	3.221	5.038	0.000	5.001	7.152	5.617	1.267	4.146	3.129	6.848	6.198	6.931	6.107	7.876	6.392	8.928	2.000	3.857	4.303	5.863	3.624	5.345	5.430	7.377	3.584	1.539	5.534	4.897	5.410	6.578	3.976	4.706	1.975	3.193	3.078	3.165	5.072	3.320	]
