[7.814	8.770	5.617	2.740	3.646	3.775	3.253	7.442	0.972	4.192	9.703	4.078	3.415	9.034	11.077	4.521	1.945	2.988	7.254	10.015	3.806	9.132	4.736	0.212	2.531	4.615	4.064	7.964	6.697	5.991	7.311	9.473	5.504	6.810	7.007	3.357	3.720	4.808	3.480	0.513	0.000	8.051	9.268	3.052	6.523	1.133	5.277	8.157	3.496	8.382	6.848	3.278	7.869	9.747	2.808	5.118	2.492	8.975	6.416	2.762	5.195	3.100	4.667	7.943	1.743	7.214	8.508	9.482	2.242	3.111	7.205	4.909	0.943	2.224	3.268	7.508	0.408	3.396	6.257	5.260	]
[9.173	2.044	4.443	7.047	8.039	7.179	5.690	0.820	7.103	5.980	2.279	5.402	6.575	1.490	4.675	6.091	6.863	5.141	2.531	5.162	7.612	9.306	9.641	7.902	7.202	4.855	4.461	6.708	3.349	8.983	6.742	5.988	3.409	3.868	7.176	4.722	5.387	4.650	4.866	8.340	8.051	0.000	2.631	7.751	5.566	9.183	9.247	3.076	5.605	5.341	1.704	4.951	4.806	2.827	9.029	3.067	10.120	3.548	3.289	5.715	7.903	5.069	5.386	8.747	9.792	9.585	7.984	3.950	10.006	9.203	0.877	3.146	8.885	5.987	5.505	0.548	7.746	5.689	5.383	3.577	]
[8.006	0.629	4.201	7.522	8.162	7.274	7.612	2.467	8.298	6.058	0.984	5.683	6.869	1.296	2.118	6.008	7.669	6.709	2.047	2.673	7.680	7.734	9.550	9.083	7.731	5.045	5.227	5.190	2.826	8.397	5.485	3.803	3.798	6.459	6.066	5.988	5.860	4.812	5.793	9.656	9.268	2.631	0.000	8.069	4.637	10.348	8.927	1.469	6.111	3.528	4.196	5.991	3.225	0.499	9.481	5.011	10.918	1.263	5.821	7.450	7.495	6.691	5.378	7.476	10.936	8.675	6.417	1.455	10.882	9.579	2.848	4.791	9.958	7.048	6.176	2.801	9.046	6.215	4.598	5.831	]
[4.767	7.728	3.886	0.785	0.624	0.946	5.107	6.975	2.727	2.026	8.761	2.417	1.209	8.268	9.489	2.168	1.580	4.034	6.060	8.036	0.786	6.126	2.176	2.868	0.772	3.042	3.315	5.318	5.245	2.958	4.612	7.168	4.445	8.023	4.184	3.580	2.365	3.275	3.052	3.548	3.052	7.751	8.069	0.000	4.171	3.496	2.372	6.698	2.149	6.158	7.135	3.109	5.790	8.568	1.430	5.553	3.139	7.399	7.400	4.455	2.160	4.191	2.705	4.928	3.860	4.176	5.633	7.829	3.237	1.510	6.884	5.056	2.990	2.532	2.303	7.224	3.239	2.069	3.986	6.226	]
[3.608	4.544	1.493	3.956	4.015	3.231	6.662	4.772	5.717	2.346	5.542	2.506	3.204	5.346	5.556	2.063	4.582	5.331	3.095	3.911	3.537	3.924	5.104	6.311	4.196	2.163	3.214	1.637	2.218	3.765	1.288	3.012	2.667	7.839	1.613	4.377	2.914	2.092	3.685	7.022	6.523	5.566	4.637	4.171	0.000	7.350	4.369	3.171	3.091	1.989	5.937	3.971	1.693	5.097	5.565	5.200	7.305	3.624	7.070	6.146	2.946	5.426	1.885	3.199	7.832	4.097	2.711	3.937	7.380	5.564	4.918	4.602	6.863	4.596	3.407	5.204	6.492	3.178	0.311	6.260	]
[8.204	9.864	6.575	3.419	4.005	4.358	4.259	8.567	2.087	5.004	10.809	4.995	4.157	10.150	12.115	5.299	2.814	4.114	8.320	10.974	4.282	9.608	4.726	1.285	3.184	5.574	5.125	8.698	7.723	6.266	8.017	10.343	6.564	7.848	7.645	4.480	4.674	5.780	4.555	0.986	1.133	9.183	10.348	3.496	7.350	0.000	5.431	9.197	4.435	9.268	7.975	4.370	8.788	10.831	2.755	6.248	1.700	10.003	7.492	3.828	5.640	4.222	5.549	8.409	0.610	7.482	9.117	10.501	1.381	3.026	8.334	6.041	0.507	3.303	4.255	8.639	1.478	4.331	7.103	6.353	]
[3.011	8.735	4.876	3.063	1.754	2.276	7.454	8.430	5.084	3.312	9.769	3.954	3.011	9.435	9.910	3.157	3.946	6.312	7.116	8.155	1.907	4.542	0.962	5.118	3.124	4.413	5.124	4.791	6.206	0.999	4.106	6.960	5.840	10.161	3.480	5.715	4.128	4.604	5.062	5.735	5.277	9.247	8.927	2.372	4.369	5.431	0.000	7.463	4.002	6.173	8.966	5.199	6.036	9.407	2.694	7.552	4.413	7.987	9.487	6.800	1.433	6.466	3.862	3.406	5.617	2.102	4.544	8.305	4.658	2.461	8.430	6.990	4.961	4.839	4.292	8.765	5.525	3.967	4.348	8.356	]
[6.601	1.435	2.812	6.200	6.752	5.869	6.923	2.516	7.202	4.674	2.381	4.362	5.515	2.315	2.920	4.593	6.443	5.853	1.037	2.334	6.266	6.451	8.101	7.962	6.419	3.726	4.097	3.857	1.487	6.928	4.076	2.918	2.666	6.501	4.634	5.022	4.588	3.497	4.690	8.580	8.157	3.076	1.469	6.698	3.171	9.197	7.463	0.000	4.839	2.312	4.226	4.922	1.871	1.944	8.123	4.509	9.635	0.844	5.778	6.652	6.030	5.865	3.994	6.091	9.768	7.230	5.120	1.377	9.623	8.203	2.846	4.133	8.779	5.938	4.955	2.972	7.976	4.945	3.128	5.486	]
[5.330	5.709	2.140	1.458	2.498	1.733	3.905	4.834	2.638	0.986	6.724	0.589	1.022	6.182	7.733	1.352	1.627	2.589	4.066	6.540	2.141	6.323	4.161	3.286	1.641	1.140	1.176	4.641	3.352	4.132	4.065	5.985	2.360	6.172	3.931	1.789	0.251	1.355	1.074	3.978	3.496	5.605	6.111	2.149	3.091	4.435	4.002	4.839	0.000	4.890	5.035	1.262	4.374	6.608	3.454	3.551	4.809	5.615	5.487	3.300	2.993	2.724	1.206	5.239	4.978	5.160	5.417	6.096	4.785	3.608	4.736	3.001	3.985	1.519	0.374	5.076	3.422	0.106	2.805	4.373	]
[4.601	3.702	2.851	5.911	5.996	5.220	8.035	4.688	7.521	4.280	4.512	4.305	5.158	4.600	3.815	4.029	6.466	6.771	2.907	1.983	5.521	4.206	6.983	8.171	6.151	3.809	4.677	1.711	2.464	5.422	2.179	1.103	3.596	8.434	2.826	5.823	4.677	3.653	5.240	8.867	8.382	5.341	3.528	6.158	1.989	9.268	6.173	2.312	4.890	0.000	6.256	5.522	0.644	3.882	7.553	6.059	9.290	2.285	7.674	7.607	4.802	6.835	3.723	4.033	9.771	5.409	2.893	2.372	9.359	7.548	4.963	5.538	8.790	6.324	5.155	5.155	8.309	4.988	2.186	7.124	]
[9.449	3.571	4.555	6.370	7.532	6.745	4.152	1.766	5.952	5.661	3.973	5.012	6.056	3.177	6.297	5.868	5.980	3.861	3.364	6.508	7.166	9.847	9.196	6.725	6.480	4.607	3.866	7.340	3.895	8.887	7.209	7.085	3.348	2.292	7.519	3.708	4.867	4.456	4.088	7.067	6.848	1.704	4.196	7.135	5.937	7.975	8.966	4.226	5.035	6.256	0.000	4.078	5.645	4.465	8.263	1.735	9.104	4.884	1.625	4.288	7.748	3.757	5.194	9.109	8.581	9.674	8.576	5.357	8.946	8.478	1.398	2.097	7.741	4.995	4.833	1.395	6.502	5.097	5.689	1.929	]
[6.567	5.495	2.675	2.327	3.582	2.926	2.731	4.263	2.308	2.217	6.441	1.639	2.189	5.796	7.835	2.566	1.926	1.390	3.986	6.927	3.300	7.490	5.250	3.096	2.414	1.808	0.860	5.596	3.505	5.386	5.097	6.622	2.256	4.964	5.056	0.528	1.255	1.903	0.287	3.672	3.278	4.951	5.991	3.109	3.971	4.370	5.199	4.922	1.262	5.522	4.078	0.000	4.933	6.469	4.186	2.446	5.171	5.755	4.310	2.179	4.253	1.508	2.204	6.443	4.968	6.422	6.501	6.275	5.065	4.402	4.077	1.981	4.010	1.071	0.919	4.404	3.063	1.265	3.663	3.159	]
[4.784	3.302	2.280	5.479	5.684	4.867	7.409	4.120	6.987	3.844	4.194	3.797	4.731	4.185	3.874	3.629	5.976	6.157	2.321	2.246	5.199	4.581	6.793	7.660	5.717	3.265	4.080	1.987	1.823	5.362	2.269	1.702	2.958	7.805	2.876	5.214	4.150	3.092	4.653	8.346	7.869	4.806	3.225	5.790	1.693	8.788	6.036	1.871	4.374	0.644	5.645	4.933	0.000	3.631	7.206	5.416	8.898	2.060	7.043	6.993	4.626	6.216	3.243	4.251	9.306	5.495	3.250	2.289	8.949	7.223	4.378	4.894	8.319	5.770	4.617	4.586	7.778	4.475	1.814	6.480	]
[8.414	1.010	4.698	8.021	8.659	7.771	8.021	2.792	8.776	6.557	0.762	6.183	7.368	1.369	1.848	6.504	8.162	7.153	2.543	2.790	8.176	8.080	10.038	9.563	8.230	5.545	5.714	5.570	3.325	8.861	5.900	4.044	4.289	6.692	6.493	6.453	6.358	5.311	6.276	10.130	9.747	2.827	0.499	8.568	5.097	10.831	9.407	1.944	6.608	3.882	4.465	6.469	3.631	0.000	9.980	5.398	11.415	1.598	6.085	7.881	7.974	7.130	5.876	7.873	11.421	9.109	6.774	1.639	11.377	10.078	3.167	5.211	10.445	7.530	6.670	3.075	9.519	6.712	5.069	6.174	]
[5.583	9.123	5.311	1.997	1.597	2.339	5.622	8.275	2.962	3.455	10.151	3.804	2.612	9.632	10.920	3.595	2.310	4.796	7.459	9.452	2.043	7.057	1.978	2.696	1.827	4.439	4.569	6.603	6.662	3.586	5.886	8.539	5.804	8.876	5.393	4.581	3.692	4.673	4.201	3.197	2.808	9.029	9.481	1.430	5.565	2.755	2.694	8.123	3.454	7.553	8.263	4.186	7.206	9.980	0.000	6.599	1.847	8.829	8.322	5.001	3.175	4.949	4.131	5.866	2.924	4.777	6.761	9.259	2.030	0.304	8.154	6.167	2.308	3.347	3.523	8.491	3.138	3.361	5.396	7.125	]
[8.455	4.398	3.710	4.773	6.005	5.283	2.654	2.661	4.217	4.328	5.098	3.666	4.561	4.326	7.104	4.599	4.296	2.136	3.482	6.830	5.685	9.090	7.677	4.992	4.857	3.417	2.456	6.771	3.601	7.605	6.481	7.049	2.562	2.709	6.657	2.019	3.429	3.332	2.516	5.353	5.118	3.067	5.011	5.553	5.200	6.248	7.552	4.509	3.551	6.059	1.735	2.446	5.416	5.398	6.599	0.000	7.374	5.312	1.972	2.648	6.453	2.042	3.999	8.204	6.855	8.517	7.910	5.839	7.212	6.829	2.327	0.612	6.006	3.287	3.288	2.561	4.779	3.593	4.909	1.074	]
[7.381	10.501	6.859	3.451	3.428	4.084	5.742	9.428	3.200	5.066	11.501	5.276	4.181	10.911	12.501	5.271	3.288	5.317	8.872	11.141	3.846	8.876	3.550	2.526	3.223	5.909	5.767	8.425	8.150	5.362	7.711	10.306	7.141	9.275	7.233	5.429	5.060	6.138	5.277	2.594	2.492	10.120	10.918	3.139	7.305	1.700	4.413	9.635	4.809	9.290	9.104	5.171	8.898	11.415	1.847	7.374	0.000	10.388	8.841	5.225	5.021	5.449	5.712	7.692	1.482	6.514	8.608	10.848	0.337	1.991	9.248	7.058	1.568	4.142	4.757	9.573	2.899	4.705	7.110	7.661	]
[6.829	1.587	3.532	6.941	7.409	6.539	7.759	3.126	8.025	5.374	2.244	5.114	6.236	2.463	2.118	5.258	7.231	6.696	1.869	1.629	6.920	6.487	8.680	8.778	7.166	4.487	4.922	3.974	2.280	7.377	4.326	2.561	3.500	7.176	4.935	5.864	5.366	4.263	5.518	9.404	8.975	3.548	1.263	7.399	3.624	10.003	7.987	0.844	5.615	2.285	4.884	5.755	2.060	1.598	8.829	5.312	10.388	0.000	6.475	7.494	6.557	6.708	4.701	6.282	10.569	7.555	5.178	0.535	10.388	8.893	3.487	4.958	9.577	6.760	5.752	3.553	8.802	5.721	3.645	6.262	]
[10.411	5.196	5.600	6.615	7.891	7.211	3.301	3.380	5.644	6.295	5.567	5.634	6.480	4.777	7.921	6.571	6.019	3.558	4.849	8.090	7.601	10.987	9.557	6.338	6.669	5.384	4.423	8.586	5.233	9.572	8.357	8.571	4.403	0.771	8.578	3.821	5.382	5.290	4.426	6.523	6.416	3.289	5.821	7.400	7.070	7.492	9.487	5.778	5.487	7.674	1.625	4.310	7.043	6.085	8.322	1.972	8.841	6.475	0.000	3.664	8.419	3.413	5.969	10.141	8.074	10.489	9.771	6.960	8.631	8.575	3.004	2.577	7.354	4.977	5.198	3.020	6.028	5.520	6.791	1.198	]
[8.606	6.871	4.797	3.738	5.053	4.662	0.653	5.255	2.089	4.285	7.669	3.781	3.974	6.921	9.466	4.653	2.881	0.836	5.632	8.837	4.935	9.621	6.592	2.701	3.686	3.984	2.956	7.774	5.385	7.199	7.273	8.695	4.105	4.052	7.208	1.790	3.372	4.063	2.463	2.863	2.762	5.715	7.450	4.455	6.146	3.828	6.800	6.652	3.300	7.607	4.288	2.179	6.993	7.881	5.001	2.648	5.225	7.494	3.664	0.000	6.132	0.791	4.373	8.537	4.413	8.329	8.670	8.029	4.996	5.286	4.947	2.677	3.704	1.981	2.926	5.202	2.368	3.261	5.836	2.538	]
[2.621	7.311	3.486	2.549	1.645	1.503	6.773	7.083	4.746	2.125	8.343	2.787	2.159	8.026	8.499	1.880	3.485	5.518	5.705	6.782	1.390	3.969	2.182	5.003	2.710	3.143	3.997	3.552	4.791	1.152	2.839	5.653	4.518	9.129	2.272	4.781	3.054	3.309	4.062	5.698	5.195	7.903	7.495	2.160	2.946	5.640	1.433	6.030	2.993	4.802	7.748	4.253	4.626	7.974	3.175	6.453	5.021	6.557	8.419	6.132	0.000	5.664	2.561	2.770	5.963	2.197	3.587	6.883	5.195	3.057	7.108	5.864	5.136	4.161	3.339	7.438	5.348	2.989	2.915	7.344	]
[8.053	6.122	4.044	3.427	4.753	4.245	1.236	4.556	2.250	3.703	6.946	3.146	3.524	6.213	8.691	4.061	2.684	0.157	4.848	8.046	4.565	8.997	6.364	2.990	3.424	3.276	2.215	7.061	4.595	6.770	6.587	7.918	3.316	3.929	6.562	1.049	2.753	3.335	1.776	3.312	3.100	5.069	6.691	4.191	5.426	4.222	6.466	5.865	2.724	6.835	3.757	1.508	6.216	7.130	4.949	2.042	5.449	6.708	3.413	0.791	5.664	0.000	3.708	7.945	4.826	7.855	8.000	7.242	5.258	5.215	4.268	1.959	4.012	1.662	2.354	4.541	2.746	2.704	5.115	2.220	]
[4.484	5.069	1.182	2.263	2.794	1.903	4.935	4.571	3.837	0.681	6.109	0.624	1.537	5.676	6.802	0.706	2.744	3.594	3.401	5.458	2.321	5.300	4.292	4.455	2.496	0.592	1.616	3.450	2.552	3.694	2.906	4.808	1.978	6.706	2.855	2.677	1.039	0.748	1.933	5.158	4.667	5.386	5.378	2.705	1.885	5.549	3.862	3.994	1.206	3.723	5.194	2.204	3.243	5.876	4.131	3.999	5.712	4.701	5.969	4.373	2.561	3.708	0.000	4.293	6.063	4.526	4.298	5.144	5.738	4.210	4.569	3.392	5.077	2.716	1.531	4.903	4.616	1.294	1.601	4.971	]
[0.609	7.524	4.567	5.236	4.407	4.179	9.143	7.963	7.421	4.253	8.444	4.806	4.691	8.385	7.771	3.888	6.146	7.817	6.239	5.816	4.149	1.200	4.368	7.746	5.424	4.831	5.907	2.322	5.400	2.407	2.026	4.384	5.782	10.900	1.592	6.944	5.192	4.881	6.191	8.450	7.943	8.747	7.476	4.928	3.199	8.409	3.406	6.091	5.239	4.033	9.109	6.443	4.251	7.873	5.866	8.204	7.692	6.282	10.141	8.537	2.770	7.945	4.293	0.000	8.719	1.656	1.373	6.405	7.896	5.701	8.116	7.592	7.906	6.649	5.613	8.400	8.070	5.276	3.424	9.223	]
[8.477	10.458	7.117	3.879	4.318	4.762	4.820	9.174	2.694	5.494	11.408	5.527	4.629	10.753	12.683	5.772	3.351	4.721	8.904	11.507	4.641	9.917	4.841	1.893	3.641	6.118	5.710	9.134	8.290	6.501	8.442	10.836	7.146	8.413	8.041	5.087	5.221	6.330	5.146	1.552	1.743	9.792	10.936	3.860	7.832	0.610	5.617	9.768	4.978	9.771	8.581	4.968	9.306	11.421	2.924	6.855	1.482	10.569	8.074	4.413	5.963	4.826	6.063	8.719	0.000	7.700	9.492	11.062	1.146	3.162	8.943	6.651	0.993	3.898	4.817	9.248	2.080	4.873	7.596	6.945	]
[1.089	8.631	5.174	4.697	3.569	3.683	8.970	8.772	6.872	4.233	9.610	4.881	4.355	9.442	9.217	3.927	5.635	7.710	7.178	7.302	3.485	2.593	3.004	7.037	4.830	5.115	6.082	3.750	6.278	1.224	3.242	5.921	6.342	11.219	2.620	6.948	5.193	5.236	6.214	7.697	7.214	9.585	8.675	4.176	4.097	7.482	2.102	7.230	5.160	5.409	9.674	6.422	5.495	9.109	4.777	8.517	6.514	7.555	10.489	8.329	2.197	7.855	4.526	1.656	7.700	0.000	3.013	7.752	6.759	4.557	8.862	7.914	6.998	6.356	5.516	9.174	7.414	5.164	4.226	9.457	]
[1.980	6.547	4.202	5.769	5.203	4.764	9.231	7.243	7.860	4.472	7.399	4.894	5.113	7.434	6.500	4.104	6.608	7.890	5.454	4.528	4.851	1.332	5.496	8.301	5.986	4.738	5.830	1.277	4.712	3.572	1.437	3.067	5.371	10.541	1.509	6.958	5.309	4.721	6.226	9.021	8.508	7.984	6.417	5.633	2.711	9.117	4.544	5.120	5.417	2.893	8.576	6.501	3.250	6.774	6.761	7.910	8.608	5.178	9.771	8.670	3.587	8.000	4.298	1.373	9.492	3.013	0.000	5.230	8.776	6.640	7.448	7.312	8.610	6.918	5.780	7.700	8.574	5.479	3.004	8.970	]
[6.971	1.925	3.989	7.397	7.810	6.951	8.294	3.592	8.536	5.810	2.371	5.582	6.681	2.740	1.660	5.673	7.718	7.230	2.404	1.228	7.321	6.512	9.030	9.283	7.625	4.962	5.436	4.083	2.785	7.651	4.510	2.405	4.022	7.649	5.139	6.392	5.849	4.741	6.034	9.916	9.482	3.950	1.455	7.829	3.937	10.501	8.305	1.377	6.096	2.372	5.357	6.275	2.289	1.639	9.259	5.839	10.848	0.535	6.960	8.029	6.883	7.242	5.144	6.405	11.062	7.752	5.230	0.000	10.856	9.313	3.960	5.492	10.069	7.272	6.246	4.002	9.315	6.202	3.992	6.779	]
[7.603	10.450	6.868	3.476	3.577	4.181	5.494	9.328	3.010	5.107	11.440	5.275	4.219	10.835	12.505	5.331	3.221	5.130	8.835	11.186	3.972	9.085	3.819	2.296	3.242	5.902	5.698	8.548	8.136	5.592	7.839	10.389	7.092	9.047	7.378	5.295	5.036	6.128	5.189	2.302	2.242	10.006	10.882	3.237	7.380	1.381	4.658	9.623	4.785	9.359	8.946	5.065	8.949	11.377	2.030	7.212	0.337	10.388	8.631	4.996	5.195	5.258	5.738	7.896	1.146	6.759	8.776	10.856	0.000	2.209	9.136	6.919	1.302	4.018	4.708	9.458	2.646	4.680	7.174	7.459	]
[5.395	9.237	5.392	2.156	1.554	2.365	5.911	8.440	3.258	3.529	10.269	3.922	2.717	9.768	10.972	3.640	2.556	5.061	7.570	9.466	2.028	6.885	1.700	3.001	2.009	4.551	4.743	6.538	6.755	3.382	5.819	8.514	5.940	9.138	5.304	4.812	3.838	4.784	4.402	3.495	3.111	9.203	9.579	1.510	5.564	3.026	2.461	8.203	3.608	7.548	8.478	4.402	7.223	10.078	0.304	6.829	1.991	8.893	8.575	5.286	3.057	5.215	4.210	5.701	3.162	4.557	6.640	9.313	2.209	0.000	8.330	6.382	2.590	3.598	3.703	8.668	3.442	3.519	5.410	7.379	]
[8.512	2.219	3.691	6.174	7.183	6.330	4.980	0.381	6.250	5.143	2.787	4.551	5.714	2.004	4.965	5.273	5.987	4.329	2.058	5.112	6.763	8.752	8.797	7.051	6.327	4.023	3.586	6.184	2.741	8.207	6.144	5.736	2.593	3.690	6.530	3.863	4.522	3.826	3.990	7.507	7.205	0.877	2.848	6.884	4.918	8.334	8.430	2.846	4.736	4.963	1.398	4.077	4.378	3.167	8.154	2.327	9.248	3.487	3.004	4.947	7.108	4.268	4.569	8.116	8.943	8.862	7.448	3.960	9.136	8.330	0.000	2.319	8.027	5.119	4.630	0.341	6.908	4.819	4.709	3.010	]
[7.844	4.202	3.110	4.285	5.481	4.732	2.827	2.598	3.969	3.740	4.994	3.077	4.020	4.254	6.843	4.002	3.889	2.012	3.097	6.423	5.141	8.483	7.152	4.764	4.387	2.808	1.873	6.186	3.100	7.016	5.880	6.553	1.988	3.319	6.048	1.631	2.862	2.721	2.004	5.194	4.909	3.146	4.791	5.056	4.602	6.041	6.990	4.133	3.001	5.538	2.097	1.981	4.894	5.211	6.167	0.612	7.058	4.958	2.577	2.677	5.864	1.959	3.392	7.592	6.651	7.914	7.312	5.492	6.919	6.382	2.319	0.000	5.759	2.923	2.764	2.607	4.599	3.051	4.308	1.658	]
[7.706	9.488	6.124	2.922	3.504	3.852	4.193	8.245	1.793	4.519	10.448	4.536	3.665	9.805	11.692	4.807	2.358	3.892	7.922	10.516	3.776	9.105	4.286	1.022	2.686	5.125	4.732	8.198	7.299	5.780	7.515	9.861	6.165	7.753	7.139	4.165	4.228	5.337	4.176	1.047	0.943	8.885	9.958	2.990	6.863	0.507	4.961	8.779	3.985	8.790	7.741	4.010	8.319	10.445	2.308	6.006	1.568	9.577	7.354	3.704	5.136	4.012	5.077	7.906	0.993	6.998	8.610	10.069	1.302	2.590	8.027	5.759	0.000	2.939	3.825	8.339	1.345	3.879	6.621	6.192	]
[6.676	6.561	3.491	1.780	3.106	2.682	2.630	5.320	1.265	2.448	7.511	2.092	2.007	6.866	8.857	2.819	1.042	1.504	5.030	7.855	2.958	7.771	4.704	2.035	1.763	2.515	1.842	6.160	4.488	5.219	5.582	7.425	3.281	5.550	5.421	1.292	1.682	2.678	1.257	2.644	2.224	5.987	7.048	2.532	4.596	3.303	4.839	5.938	1.519	6.324	4.995	1.071	5.770	7.530	3.347	3.287	4.142	6.760	4.977	1.981	4.161	1.662	2.716	6.649	3.898	6.356	6.918	7.272	4.018	3.598	5.119	2.923	2.939	0.000	1.188	5.440	2.045	1.446	4.303	3.782	]
[5.702	5.745	2.351	1.553	2.718	2.016	3.531	4.757	2.370	1.360	6.744	0.908	1.282	6.169	7.867	1.726	1.494	2.218	4.129	6.748	2.403	6.696	4.391	3.062	1.697	1.353	1.046	4.980	3.474	4.469	4.418	6.255	2.385	5.869	4.298	1.445	0.493	1.540	0.774	3.734	3.268	5.505	6.176	2.303	3.407	4.255	4.292	4.955	0.374	5.155	4.833	0.919	4.617	6.670	3.523	3.288	4.757	5.752	5.198	2.926	3.339	2.354	1.531	5.613	4.817	5.516	5.780	6.246	4.708	3.703	4.630	2.764	3.825	1.188	0.000	4.968	3.160	0.351	3.114	4.065	]
[8.805	2.178	4.008	6.513	7.524	6.670	5.203	0.467	6.558	5.481	2.625	4.891	6.055	1.829	4.903	5.608	6.318	4.609	2.269	5.182	7.103	9.011	9.136	7.357	6.665	4.360	3.925	6.430	3.008	8.533	6.415	5.884	2.926	3.666	6.817	4.175	4.862	4.161	4.322	7.801	7.508	0.548	2.801	7.224	5.204	8.639	8.765	2.972	5.076	5.155	1.395	4.404	4.586	3.075	8.491	2.561	9.573	3.553	3.020	5.202	7.438	4.541	4.903	8.400	9.248	9.174	7.700	4.002	9.458	8.668	0.341	2.607	8.339	5.440	4.968	0.000	7.205	5.158	5.003	3.156	]
[7.969	8.534	5.508	2.836	3.849	3.891	2.848	7.157	0.791	4.189	9.450	4.011	3.462	8.766	10.893	4.532	1.967	2.643	7.049	9.892	3.964	9.250	5.031	0.443	2.647	4.513	3.881	7.974	6.533	6.195	7.339	9.406	5.312	6.412	7.067	3.088	3.633	4.694	3.286	0.611	0.408	7.746	9.046	3.239	6.492	1.478	5.525	7.976	3.422	8.309	6.502	3.063	7.778	9.519	3.138	4.779	2.899	8.802	6.028	2.368	5.348	2.746	4.616	8.070	2.080	7.414	8.574	9.315	2.646	3.442	6.908	4.599	1.345	2.045	3.160	7.205	0.000	3.328	6.216	4.880	]
[5.356	5.811	2.245	1.365	2.436	1.692	3.872	4.922	2.545	1.027	6.825	0.683	0.969	6.279	7.839	1.397	1.521	2.565	4.170	6.644	2.092	6.369	4.104	3.186	1.544	1.246	1.247	4.719	3.457	4.121	4.135	6.081	2.459	6.199	3.987	1.793	0.357	1.461	1.097	3.880	3.396	5.689	6.215	2.069	3.178	4.331	3.967	4.945	0.106	4.988	5.097	1.265	4.475	6.712	3.361	3.593	4.705	5.721	5.520	3.261	2.989	2.704	1.294	5.276	4.873	5.164	5.479	6.202	4.680	3.519	4.819	3.051	3.879	1.446	0.351	5.158	3.328	0.000	2.894	4.398	]
[3.803	4.463	1.199	3.728	3.871	3.057	6.351	4.581	5.438	2.102	5.477	2.218	2.975	5.239	5.632	1.843	4.321	5.021	2.953	4.057	3.386	4.196	5.040	6.045	3.968	1.855	2.904	1.948	2.053	3.806	1.572	3.241	2.391	7.559	1.833	4.066	2.621	1.781	3.377	6.753	6.257	5.383	4.598	3.986	0.311	7.103	4.348	3.128	2.805	2.186	5.689	3.663	1.814	5.069	5.396	4.909	7.110	3.645	6.791	5.836	2.915	5.115	1.601	3.424	7.596	4.226	3.004	3.992	7.174	5.410	4.709	4.308	6.621	4.303	3.114	5.003	6.216	2.894	0.000	5.966	]
[9.451	5.204	4.768	5.441	6.731	6.081	2.278	3.383	4.461	5.231	5.779	4.577	5.345	4.984	7.946	5.529	4.824	2.362	4.477	7.818	6.459	10.134	8.391	5.172	5.486	4.403	3.376	7.841	4.661	8.492	7.538	8.101	3.634	1.805	7.692	2.654	4.290	4.342	3.301	5.398	5.260	3.577	5.831	6.226	6.260	6.353	8.356	5.486	4.373	7.124	1.929	3.159	6.480	6.174	7.125	1.074	7.661	6.262	1.198	2.538	7.344	2.220	4.971	9.223	6.945	9.457	8.970	6.779	7.459	7.379	3.010	1.658	6.192	3.782	4.065	3.156	4.880	4.398	5.966	0.000	]
];
