[3.203	1.375	2.991	4.096	0.823	7.553	2.183	7.481	7.577	4.492	7.178	2.522	8.080	4.802	0.843	4.905	5.712	0.745	4.912	1.700	0.793	3.140	2.473	6.355	2.747	7.527	4.220	0.746	0.808	5.901	6.358	1.776	0.000	7.081	2.165	7.122	2.790	1.654	7.025	2.196	3.226	6.618	6.309	4.268	2.246	2.904	4.116	7.464	2.083	0.696	2.866	5.153	2.504	3.118	5.449	5.713	6.618	5.839	2.129	2.670	6.751	3.479	1.481	3.428	2.299	6.423	2.878	3.637	2.251	5.597	6.068	6.630	6.271	2.571	2.142	1.467	1.425	3.357	1.416	4.260	6.034	3.056	6.069	6.242	3.042	0.445	5.331	5.871	3.352	4.378	1.484	5.761	7.526	4.818	5.392	5.393	8.240	5.544	2.244	3.741	]
[3.951	7.487	7.137	4.805	6.545	6.472	4.945	7.195	0.625	10.989	1.962	7.133	6.222	8.986	6.430	4.698	5.012	7.826	2.237	5.751	6.289	6.690	6.402	4.086	7.520	4.623	7.046	7.792	7.501	1.201	0.865	6.970	7.081	0.000	5.023	3.144	9.661	6.257	7.706	7.995	5.244	7.880	1.473	7.223	5.118	7.111	5.947	6.785	5.645	7.639	4.246	3.017	4.803	5.776	7.527	3.065	7.823	6.158	5.120	9.525	6.110	6.573	6.931	8.212	5.010	1.047	6.176	7.909	8.546	1.616	7.658	5.129	4.220	7.997	8.059	8.528	8.441	7.503	6.634	8.656	1.704	6.699	1.245	2.884	10.019	7.409	8.227	6.363	4.480	6.405	6.713	1.567	6.277	8.182	1.777	7.053	1.426	7.429	8.729	7.444	]
[1.075	3.047	2.812	3.400	1.526	5.975	0.198	6.112	5.480	6.054	5.014	2.564	6.368	4.957	1.419	4.127	4.983	2.887	2.981	0.782	1.400	2.591	1.944	4.379	2.965	5.572	3.543	2.817	2.785	3.825	4.254	2.116	2.165	5.023	0.000	5.009	4.639	2.211	5.911	3.126	2.804	5.661	4.464	3.671	0.360	2.745	2.892	5.983	1.965	2.639	1.168	3.016	0.391	3.068	5.780	3.598	5.640	4.432	1.272	4.504	5.195	2.747	2.692	4.682	0.277	4.492	3.131	4.667	4.138	3.479	5.165	4.842	4.322	3.251	3.163	3.629	3.438	4.268	1.681	4.473	4.221	3.601	3.944	4.116	4.997	2.425	4.892	4.529	1.366	3.332	2.512	3.627	5.904	5.606	3.282	4.410	6.274	4.682	4.222	4.503	]
[4.152	8.034	5.851	6.651	6.362	3.427	5.054	4.231	2.914	9.992	1.220	6.056	3.089	7.162	6.299	6.887	7.463	7.795	3.848	5.446	6.398	5.350	5.414	1.334	6.353	1.480	5.218	7.677	7.791	2.918	2.627	6.236	7.122	3.144	5.009	0.000	9.112	7.018	4.914	7.123	6.697	5.231	4.260	5.382	4.878	5.863	4.202	3.784	6.540	7.455	4.934	2.002	4.637	7.194	9.558	1.411	5.166	3.613	5.812	8.976	3.234	5.082	7.612	9.405	4.833	3.850	7.481	9.251	9.135	2.648	5.160	2.229	1.503	6.955	7.224	8.546	8.198	8.825	6.114	6.990	4.341	8.031	2.437	0.901	9.560	7.292	6.069	3.816	3.785	4.502	7.408	2.421	3.221	9.881	2.798	4.740	4.345	5.093	9.230	8.916	]
[5.710	3.403	3.513	6.832	3.129	8.548	4.730	8.187	10.102	1.837	9.434	3.157	9.236	4.045	3.254	7.634	8.407	2.139	7.582	3.920	3.504	3.965	3.712	8.078	2.989	9.136	4.702	2.054	2.875	8.461	8.877	2.878	2.790	9.661	4.639	9.112	0.000	4.323	7.442	2.058	5.948	6.886	9.028	4.641	4.558	3.463	5.232	8.330	4.839	2.114	5.571	7.307	4.870	5.748	7.650	7.770	6.913	6.801	4.910	0.137	7.793	4.321	3.883	5.099	4.659	9.102	5.422	5.505	3.343	8.096	6.358	8.020	7.952	2.369	1.942	1.835	1.389	5.396	3.075	3.621	8.763	5.422	8.551	8.306	0.494	2.369	5.195	6.747	5.433	5.225	4.000	8.225	8.590	6.717	7.907	5.913	10.902	5.884	3.093	5.830	]
[2.867	1.254	4.294	2.514	1.982	8.178	2.085	8.275	6.821	6.096	6.791	3.874	8.579	6.295	1.874	3.312	4.090	2.186	4.020	2.334	1.390	4.292	3.568	6.540	4.182	7.731	5.368	2.301	1.495	5.165	5.663	3.150	1.654	6.257	2.211	7.018	4.323	0.000	7.990	3.798	1.627	7.672	5.231	5.456	2.507	4.209	4.960	8.171	0.627	2.332	2.136	5.025	2.594	1.464	3.914	5.637	7.660	6.592	1.219	4.217	7.393	4.565	0.675	2.473	2.473	5.437	1.244	2.470	2.289	4.979	7.145	7.050	6.495	4.134	3.759	2.643	2.936	2.087	2.665	5.757	4.939	1.537	5.447	6.118	4.485	2.093	6.619	6.672	3.571	5.337	0.458	5.187	8.111	3.494	4.764	6.413	7.236	6.634	2.477	2.376	]
[5.933	8.376	4.159	9.116	6.255	1.833	6.090	1.004	7.671	7.384	6.052	4.630	2.621	3.752	6.301	9.709	10.509	7.344	7.185	5.660	6.709	3.897	4.555	3.672	4.598	3.735	2.862	7.135	7.831	6.938	6.934	5.310	7.025	7.706	5.911	4.914	7.442	7.990	0.000	5.543	8.671	0.619	8.320	2.867	5.562	4.238	3.034	1.419	7.864	6.884	6.753	4.888	5.597	8.975	11.688	4.659	0.569	1.651	7.180	7.341	1.684	3.547	8.275	10.350	5.635	8.028	9.035	10.441	9.250	6.467	1.088	2.686	3.519	5.142	5.666	7.941	7.284	10.074	5.609	3.964	8.258	9.478	6.588	4.839	7.933	6.887	2.365	1.480	4.777	2.667	8.157	6.357	2.017	11.475	6.465	1.636	9.075	1.567	9.190	10.359	]
[4.118	3.466	1.467	6.066	1.921	6.522	3.274	6.215	8.375	2.997	7.541	1.100	7.193	2.671	2.059	6.868	7.710	2.090	6.087	2.344	2.509	1.907	1.715	6.043	0.960	7.083	2.715	1.869	2.824	6.801	7.168	1.029	2.196	7.995	3.126	7.123	2.058	3.798	5.543	0.000	5.249	5.028	7.578	2.682	2.928	1.411	3.174	6.325	4.099	1.673	4.242	5.408	3.238	5.235	7.644	5.822	5.046	4.765	3.854	1.932	5.755	2.265	3.673	5.513	3.049	7.577	5.041	5.781	4.018	6.387	4.481	5.961	5.913	0.435	0.124	2.500	1.788	5.530	1.453	2.138	7.342	5.250	6.817	6.351	2.543	1.823	3.468	4.723	3.578	3.183	3.678	6.484	6.555	6.984	6.218	3.952	9.319	3.977	3.881	5.926	]
[2.856	2.763	5.454	0.887	3.336	8.520	2.612	8.780	5.853	7.707	6.197	5.101	8.782	7.564	3.203	1.686	2.486	3.809	3.112	3.311	2.740	5.329	4.627	6.531	5.460	7.679	6.331	3.914	3.114	4.315	4.820	4.448	3.226	5.244	2.804	6.697	5.948	1.627	8.671	5.249	0.000	8.452	4.004	6.451	3.164	5.376	5.682	8.592	1.156	3.920	1.972	4.832	3.080	0.534	3.050	5.439	8.429	7.127	1.558	5.840	7.782	5.526	2.175	2.969	3.071	4.296	0.941	2.677	3.611	4.276	7.964	7.243	6.529	5.533	5.230	4.258	4.560	2.263	3.937	7.043	3.708	1.455	4.698	5.834	6.112	3.671	7.665	7.246	3.924	6.133	2.003	4.510	8.416	3.184	4.071	7.207	6.007	7.485	3.857	2.256	]
[5.791	7.982	3.690	8.947	5.871	2.375	5.847	1.601	7.892	6.776	6.319	4.167	3.177	3.138	5.928	9.574	10.392	6.892	7.183	5.339	6.355	3.477	4.166	3.937	4.099	4.158	2.405	6.679	7.418	7.039	7.079	4.872	6.618	7.880	5.661	5.231	6.886	7.672	0.619	5.028	8.452	0.000	8.391	2.383	5.305	3.771	2.771	1.978	7.589	6.431	6.575	4.971	5.373	8.727	11.438	4.815	0.067	1.723	6.932	6.787	2.070	3.147	7.916	9.985	5.388	8.126	8.758	10.101	8.818	6.558	0.554	3.021	3.775	4.617	5.150	7.463	6.790	9.746	5.206	3.367	8.308	9.181	6.721	5.055	7.374	6.451	1.758	1.520	4.620	2.341	7.811	6.468	2.541	11.166	6.535	1.260	9.273	1.076	8.744	10.048	]
[3.472	6.485	6.967	3.448	5.909	7.336	4.337	7.960	2.085	10.516	3.213	6.865	7.217	8.985	5.779	3.255	3.539	7.045	1.494	5.241	5.541	6.579	6.149	4.913	7.269	5.684	7.146	7.049	6.601	1.417	1.635	6.554	6.309	1.473	4.464	4.260	9.028	5.231	8.320	7.578	4.004	8.391	0.000	7.318	4.653	6.925	6.094	7.594	4.604	6.934	3.458	3.432	4.347	4.523	6.079	3.726	8.341	6.691	4.216	8.897	6.847	6.543	5.901	6.956	4.530	0.442	4.945	6.614	7.488	1.858	8.084	5.936	5.015	7.659	7.622	7.696	7.722	6.223	6.143	8.588	0.297	5.438	1.856	3.746	9.335	6.687	8.435	6.884	4.334	6.588	5.688	2.000	7.157	6.790	1.857	7.404	2.013	7.773	7.699	6.121	]
[4.134	5.641	1.307	7.070	3.560	3.939	3.868	3.548	7.422	4.902	6.154	1.785	4.670	1.802	3.633	7.780	8.631	4.511	5.908	3.172	4.090	1.164	1.888	4.098	1.732	4.904	0.177	4.297	5.059	6.154	6.359	2.503	4.268	7.223	3.671	5.382	4.641	5.456	2.867	2.682	6.451	2.383	7.318	0.000	3.315	1.389	1.279	3.696	5.468	4.050	4.752	4.229	3.478	6.647	9.323	4.384	2.393	2.247	4.894	4.531	3.224	0.925	5.625	7.673	3.424	7.160	6.615	7.825	6.443	5.669	1.829	3.674	3.937	2.294	2.805	5.082	4.417	7.491	2.875	1.616	7.161	6.990	5.979	4.826	5.135	4.078	1.222	2.153	3.032	0.881	5.540	5.665	4.003	8.936	5.572	1.275	8.645	1.311	6.364	7.820	]
[1.191	3.253	2.493	3.755	1.518	5.672	0.556	5.783	5.545	5.895	4.968	2.276	6.089	4.634	1.436	4.475	5.329	2.936	3.160	0.638	1.535	2.248	1.624	4.169	2.682	5.356	3.185	2.840	2.930	3.917	4.321	1.901	2.246	5.118	0.360	4.878	4.558	2.507	5.562	2.928	3.164	5.305	4.653	3.315	0.000	2.429	2.537	5.666	2.305	2.640	1.482	2.911	0.316	3.422	6.134	3.467	5.285	4.100	1.628	4.422	4.885	2.391	2.944	4.968	0.128	4.651	3.474	4.975	4.326	3.539	4.806	4.575	4.100	3.013	2.976	3.686	3.425	4.582	1.518	4.158	4.422	3.933	3.993	3.996	4.941	2.448	4.536	4.192	1.135	2.973	2.776	3.668	5.607	5.938	3.353	4.052	6.407	4.322	4.389	4.830	]
[3.498	4.279	0.087	6.083	2.249	5.117	2.936	4.844	7.419	4.129	6.404	0.396	5.782	2.215	2.341	6.842	7.700	3.122	5.443	2.076	2.820	0.520	0.807	4.714	0.497	5.711	1.376	2.908	3.684	5.952	6.255	1.129	2.904	7.111	2.745	5.863	3.463	4.209	4.238	1.411	5.376	3.771	6.925	1.389	2.429	0.000	1.780	4.931	4.311	2.661	3.908	4.304	2.681	5.500	8.117	4.637	3.780	3.357	3.835	3.340	4.346	0.858	4.306	6.327	2.555	6.848	5.415	6.505	5.056	5.497	3.218	4.565	4.575	1.123	1.533	3.703	3.057	6.190	1.554	1.729	6.723	5.744	5.885	5.148	3.952	2.693	2.435	3.321	2.638	1.774	4.241	5.553	5.145	7.646	5.356	2.612	8.495	2.696	4.974	6.539	]
[3.089	5.422	1.743	6.196	3.309	3.467	3.077	3.371	6.143	5.845	4.902	2.079	4.069	3.071	3.335	6.849	7.682	4.553	4.723	2.636	3.709	1.268	1.690	2.980	2.273	3.935	1.102	4.364	4.922	4.892	5.085	2.561	4.116	5.947	2.892	4.202	5.232	4.960	3.034	3.174	5.682	2.771	6.094	1.279	2.537	1.780	0.000	3.352	4.834	4.110	3.826	2.950	2.604	5.959	8.672	3.123	2.749	1.725	4.164	5.106	2.670	0.928	5.271	7.346	2.618	5.915	6.004	7.418	6.367	4.405	2.289	2.788	2.831	2.902	3.291	5.232	4.669	7.046	2.726	2.818	5.952	6.444	4.704	3.584	5.716	4.058	2.342	1.757	1.924	0.505	5.143	4.393	3.464	8.441	4.316	1.530	7.371	1.836	6.345	7.326	]
[5.747	8.750	4.866	8.909	6.652	0.422	6.138	0.471	6.660	8.503	4.983	5.298	1.203	4.955	6.669	9.412	10.162	7.898	6.642	5.915	7.013	4.492	5.033	2.707	5.366	2.449	3.628	7.705	8.269	6.180	6.085	5.882	7.464	6.785	5.983	3.784	8.330	8.171	1.419	6.325	8.592	1.978	7.594	3.696	5.666	4.931	3.352	0.000	7.939	7.450	6.622	4.247	5.622	8.963	11.643	3.868	1.914	1.626	7.207	8.216	0.815	4.119	8.555	10.616	5.711	7.255	9.090	10.640	9.716	5.745	2.265	1.665	2.588	5.967	6.448	8.561	7.963	10.248	6.077	5.070	7.578	9.578	5.775	3.910	8.824	7.407	3.566	1.617	4.687	3.171	8.409	5.594	0.624	11.582	5.786	2.445	8.088	2.578	9.696	10.485	]
[2.418	1.881	4.393	2.014	2.195	7.916	1.802	8.076	6.216	6.573	6.248	4.012	8.268	6.470	2.066	2.824	3.640	2.704	3.410	2.296	1.593	4.319	3.600	6.148	4.355	7.333	5.363	2.790	2.079	4.569	5.070	3.331	2.083	5.645	1.965	6.540	4.839	0.627	7.864	4.099	1.156	7.589	4.604	5.468	2.305	4.311	4.834	7.939	0.000	2.779	1.610	4.566	2.317	1.189	3.860	5.183	7.572	6.397	0.756	4.726	7.144	4.553	1.298	2.869	2.241	4.813	1.171	2.767	2.904	4.405	7.078	6.728	6.117	4.394	4.077	3.225	3.451	2.351	2.823	5.942	4.311	1.640	4.868	5.644	5.034	2.527	6.664	6.494	3.268	5.249	1.084	4.619	7.835	3.644	4.190	6.331	6.609	6.580	3.100	2.549	]
[3.710	1.796	2.744	4.792	1.123	7.576	2.697	7.423	8.113	3.795	7.607	2.265	8.155	4.340	1.220	5.601	6.405	0.461	5.509	2.024	1.396	2.996	2.420	6.591	2.397	7.736	4.029	0.255	1.153	6.448	6.888	1.580	0.696	7.639	2.639	7.455	2.114	2.332	6.884	1.673	3.920	6.431	6.934	4.050	2.640	2.661	4.110	7.450	2.779	0.000	3.477	5.530	2.931	3.796	6.037	6.059	6.438	5.829	2.796	1.990	6.778	3.360	2.064	3.840	2.718	7.027	3.533	4.113	2.406	6.116	5.877	6.761	6.492	2.089	1.594	1.134	0.801	3.877	1.415	3.803	6.665	3.665	6.582	6.594	2.401	0.257	5.019	5.837	3.672	4.298	2.109	6.266	7.569	5.323	5.917	5.249	8.838	5.355	2.314	4.283	]
[0.887	3.294	3.973	2.372	2.463	6.548	0.988	6.818	4.773	7.102	4.655	3.732	6.821	6.115	2.330	3.036	3.881	3.608	2.048	1.922	2.086	3.722	3.103	4.611	4.133	5.782	4.611	3.599	3.256	3.096	3.579	3.256	2.866	4.246	1.168	4.934	5.571	2.136	6.753	4.242	1.972	6.575	3.458	4.752	1.482	3.908	3.826	6.622	1.610	3.477	0.000	2.974	1.275	2.380	5.022	3.591	6.547	5.178	0.921	5.441	5.811	3.839	2.782	4.471	1.359	3.558	2.593	4.331	4.386	2.863	6.112	5.280	4.596	4.398	4.268	4.291	4.268	3.907	2.790	5.636	3.192	3.133	3.336	4.041	5.878	3.232	5.972	5.307	1.978	4.304	2.566	3.062	6.445	5.074	2.649	5.354	5.374	5.658	4.540	4.039	]
[2.158	6.032	4.313	4.920	4.419	4.043	3.054	4.576	3.194	8.373	2.134	4.410	4.103	6.014	4.345	5.299	5.991	5.845	2.400	3.507	4.413	3.832	3.706	1.748	4.761	2.852	4.052	5.741	5.801	2.070	2.166	4.445	5.153	3.017	3.016	2.002	7.307	5.025	4.888	5.408	4.832	4.971	3.432	4.229	2.911	4.304	2.950	4.247	4.566	5.530	2.974	0.000	2.653	5.302	7.799	0.617	4.919	3.261	3.827	7.170	3.465	3.655	5.611	7.435	2.855	3.155	5.556	7.305	7.134	1.587	4.694	2.644	1.785	5.313	5.495	6.596	6.296	6.881	4.248	5.721	3.374	6.101	1.790	1.103	7.732	5.351	5.210	3.457	1.879	3.394	5.409	1.509	3.889	8.005	1.577	4.054	4.442	4.430	7.232	7.001	]
[0.879	3.434	2.740	3.612	1.809	5.604	0.517	5.764	5.232	6.209	4.684	2.553	5.986	4.869	1.718	4.304	5.153	3.210	2.853	0.950	1.761	2.457	1.875	3.989	2.960	5.181	3.339	3.124	3.155	3.602	4.008	2.210	2.504	4.803	0.391	4.637	4.870	2.594	5.597	3.238	3.080	5.373	4.347	3.478	0.316	2.681	2.604	5.622	2.317	2.931	1.275	2.653	0.000	3.381	6.092	3.226	5.349	4.089	1.594	4.734	4.829	2.564	3.083	5.067	0.214	4.339	3.473	5.042	4.522	3.226	4.890	4.457	3.931	3.313	3.289	3.958	3.722	4.640	1.834	4.405	4.120	3.956	3.682	3.748	5.249	2.732	4.699	4.194	0.978	3.065	2.902	3.358	5.529	5.960	3.039	4.132	6.092	4.420	4.601	4.864	]
[3.266	2.443	5.582	1.239	3.359	8.909	2.885	9.131	6.386	7.542	6.720	5.199	9.200	7.654	3.235	1.958	2.669	3.625	3.644	3.477	2.753	5.503	4.786	6.981	5.538	8.140	6.537	3.755	2.877	4.848	5.353	4.509	3.118	5.776	3.068	7.194	5.748	1.464	8.975	5.235	0.534	8.727	4.523	6.647	3.422	5.500	5.959	8.963	1.189	3.796	2.380	5.302	3.381	0.000	2.713	5.914	8.707	7.464	1.796	5.648	8.157	5.728	1.884	2.439	3.342	4.823	0.439	2.143	3.192	4.801	8.225	7.658	6.971	5.550	5.203	3.996	4.371	1.729	4.005	7.124	4.228	0.923	5.227	6.323	5.873	3.557	7.847	7.574	4.277	6.392	1.749	5.034	8.812	2.704	4.595	7.473	6.520	7.734	3.452	1.733	]
[5.904	4.304	8.202	2.907	5.895	11.568	5.598	11.826	8.150	9.485	8.884	7.788	11.813	10.202	5.788	2.829	2.709	5.731	5.752	6.153	5.303	8.167	7.444	9.529	8.094	10.649	9.221	5.916	4.922	6.881	7.350	7.063	5.449	7.527	5.780	9.558	7.650	3.914	11.688	7.644	3.050	11.438	6.079	9.323	6.134	8.117	8.672	11.643	3.860	6.037	5.022	7.799	6.092	2.713	0.000	8.389	11.418	10.166	4.509	7.581	10.832	8.411	3.978	2.706	6.055	6.483	2.709	2.220	4.413	6.979	10.933	10.279	9.537	8.010	7.589	5.817	6.399	2.255	6.578	9.663	5.825	2.398	7.331	8.736	7.627	5.842	10.508	10.280	6.969	9.100	3.968	7.218	11.462	1.250	6.798	10.182	7.841	10.438	4.699	1.820	]
[2.772	6.629	4.636	5.500	4.959	3.622	3.647	4.236	3.120	8.750	1.783	4.785	3.597	6.186	4.892	5.844	6.508	6.390	2.875	4.043	4.987	4.141	4.108	1.229	5.113	2.262	4.210	6.277	6.380	2.314	2.275	4.894	5.713	3.065	3.598	1.411	7.770	5.637	4.659	5.822	5.439	4.815	3.726	4.384	3.467	4.637	3.123	3.868	5.183	6.059	3.591	0.617	3.226	5.914	8.389	0.000	4.759	3.092	4.442	7.633	3.125	3.920	6.218	8.052	3.421	3.398	6.172	7.922	7.729	1.877	4.601	2.217	1.304	5.691	5.916	7.142	6.811	7.498	4.739	5.938	3.712	6.718	1.933	0.538	8.207	5.890	5.264	3.297	2.387	3.516	6.017	1.728	3.452	8.616	1.932	4.026	4.466	4.401	7.820	7.616	]
[5.759	7.980	3.698	8.918	5.868	2.310	5.826	1.541	7.832	6.819	6.257	4.175	3.112	3.184	5.923	9.542	10.359	6.900	7.138	5.327	6.348	3.477	4.163	3.875	4.113	4.091	2.410	6.687	7.419	6.987	7.024	4.876	6.618	7.823	5.640	5.166	6.913	7.660	0.569	5.046	8.429	0.067	8.341	2.393	5.285	3.780	2.749	1.914	7.572	6.438	6.547	4.919	5.349	8.707	11.418	4.759	0.000	1.668	6.912	6.814	2.003	3.144	7.910	9.980	5.367	8.074	8.742	10.093	8.822	6.506	0.566	2.955	3.713	4.637	5.168	7.475	6.804	9.736	5.205	3.405	8.260	9.167	6.666	4.996	7.402	6.456	1.800	1.466	4.589	2.326	7.803	6.415	2.475	11.154	6.485	1.247	9.215	1.083	8.751	10.036	]
[4.333	7.131	3.298	7.522	5.028	1.763	4.598	1.683	6.181	7.148	4.640	3.709	2.439	3.804	5.048	8.090	8.880	6.275	5.534	4.308	5.401	2.894	3.410	2.285	3.815	2.782	2.141	6.083	6.644	5.325	5.356	4.266	5.839	6.158	4.432	3.613	6.801	6.592	1.651	4.765	7.127	1.723	6.691	2.247	4.100	3.357	1.725	1.626	6.397	5.829	5.178	3.261	4.089	7.464	10.166	3.092	1.668	0.000	5.683	6.682	0.992	2.522	6.951	9.019	4.156	6.414	7.560	9.062	8.090	4.847	1.553	1.537	2.118	4.432	4.888	6.944	6.359	8.677	4.451	3.787	6.620	8.032	4.999	3.350	7.293	5.782	2.540	0.208	3.204	1.583	6.811	4.751	1.790	10.037	4.834	1.197	7.554	1.511	8.070	8.931	]
[1.671	2.382	3.912	2.257	1.947	7.175	1.091	7.357	5.665	6.548	5.573	3.579	7.516	6.037	1.806	3.040	3.894	2.846	2.893	1.761	1.425	3.772	3.074	5.393	3.952	6.579	4.775	2.875	2.395	3.994	4.484	2.967	2.129	5.120	1.272	5.812	4.910	1.219	7.180	3.854	1.558	6.932	4.216	4.894	1.628	3.835	4.164	7.207	0.756	2.796	0.921	3.827	1.594	1.796	4.509	4.442	6.912	5.683	0.000	4.786	6.408	3.969	1.862	3.614	1.547	4.368	1.883	3.522	3.469	3.780	6.433	5.976	5.361	4.090	3.854	3.481	3.553	3.107	2.460	5.525	3.934	2.382	4.251	4.913	5.171	2.541	6.106	5.787	2.525	4.600	1.646	3.981	7.090	4.379	3.565	5.680	6.185	5.946	3.628	3.295	]
[5.575	3.320	3.391	6.724	2.996	8.431	4.596	8.078	9.966	1.915	9.297	3.029	9.116	3.974	3.122	7.527	8.304	2.031	7.450	3.784	3.378	3.839	3.578	7.945	2.868	9.005	4.589	1.938	2.779	8.326	8.741	2.741	2.670	9.525	4.504	8.976	0.137	4.217	7.341	1.932	5.840	6.787	8.897	4.531	4.422	3.340	5.106	8.216	4.726	1.990	5.441	7.170	4.734	5.648	7.581	7.633	6.814	6.682	4.786	0.000	7.674	4.196	3.789	5.049	4.522	8.969	5.328	5.448	3.300	7.960	6.257	7.893	7.820	2.251	1.814	1.764	1.281	5.330	2.938	3.540	8.633	5.338	8.414	8.169	0.612	2.246	5.105	6.630	5.295	5.104	3.901	8.088	8.471	6.663	7.771	5.804	10.769	5.780	3.056	5.763	]
[4.934	8.012	4.288	8.094	5.932	0.802	5.345	1.114	6.032	8.115	4.388	4.693	1.448	4.691	5.941	8.600	9.353	7.218	5.851	5.164	6.266	3.875	4.360	2.030	4.806	2.088	3.126	7.032	7.550	5.439	5.376	5.228	6.751	6.110	5.195	3.234	7.793	7.393	1.684	5.755	7.782	2.070	6.847	3.224	4.885	4.346	2.670	0.815	7.144	6.778	5.811	3.465	4.829	8.157	10.832	3.125	2.003	0.992	6.408	7.674	0.000	3.505	7.795	9.847	4.925	6.522	8.291	9.859	8.999	4.991	2.157	1.009	1.890	5.425	5.878	7.901	7.331	9.463	5.385	4.723	6.819	8.784	5.051	3.226	8.285	6.719	3.355	1.072	3.885	2.572	7.643	4.852	0.800	10.786	5.021	2.074	7.450	2.311	8.991	9.693	]
[3.258	4.837	0.816	6.146	2.724	4.285	2.944	4.066	6.829	4.929	5.702	1.189	4.934	2.443	2.782	6.861	7.714	3.816	5.099	2.259	3.219	0.373	1.019	3.893	1.347	4.863	0.810	3.613	4.284	5.455	5.709	1.780	3.479	6.573	2.747	5.082	4.321	4.565	3.547	2.265	5.526	3.147	6.543	0.925	2.391	0.858	0.928	4.119	4.553	3.360	3.839	3.655	2.564	5.728	8.411	3.920	3.144	2.522	3.969	4.196	3.505	0.000	4.773	6.839	2.502	6.418	5.706	6.966	5.704	4.981	2.604	3.708	3.748	1.977	2.385	4.452	3.844	6.620	2.063	2.083	6.369	6.093	5.331	4.411	4.808	3.347	2.145	2.502	2.212	0.948	4.675	5.006	4.305	8.055	4.862	1.914	7.982	2.084	5.651	6.938	]
[3.464	0.597	4.393	3.052	2.066	8.590	2.598	8.628	7.493	5.697	7.429	3.942	9.031	6.277	1.994	3.824	4.553	1.801	4.694	2.643	1.566	4.467	3.756	7.068	4.201	8.261	5.555	1.965	1.011	5.834	6.330	3.194	1.481	6.931	2.692	7.612	3.883	0.675	8.275	3.673	2.175	7.916	5.901	5.625	2.944	4.306	5.271	8.555	1.298	2.064	2.782	5.611	3.083	1.884	3.978	6.218	7.910	6.951	1.862	3.789	7.795	4.773	0.000	2.076	2.934	6.111	1.539	2.201	1.617	5.638	7.376	7.519	7.013	4.051	3.614	2.112	2.527	1.889	2.757	5.736	5.608	1.602	6.108	6.711	3.990	1.864	6.740	7.014	4.056	5.608	0.219	5.842	8.536	3.350	5.423	6.666	7.908	6.857	1.803	2.263	]
[5.285	2.063	6.414	3.561	4.118	10.637	4.558	10.699	8.819	6.912	9.055	5.949	11.050	8.179	4.057	4.076	4.503	3.439	6.051	4.715	3.641	6.523	5.820	8.999	6.169	10.188	7.611	3.654	2.695	7.252	7.759	5.200	3.428	8.212	4.682	9.405	5.099	2.473	10.350	5.513	2.969	9.985	6.956	7.673	4.968	6.327	7.346	10.616	2.869	3.840	4.471	7.435	5.067	2.439	2.706	8.052	9.980	9.019	3.614	5.049	9.847	6.839	2.076	0.000	4.941	7.262	2.038	0.506	1.766	7.163	9.443	9.523	8.960	5.927	5.432	3.314	3.986	0.756	4.799	7.640	6.662	1.518	7.607	8.511	5.013	3.713	8.758	9.086	6.044	7.683	2.208	7.390	10.576	1.627	6.952	8.738	8.943	8.921	2.039	1.047	]
[1.074	3.263	2.618	3.647	1.595	5.707	0.460	5.837	5.443	6.011	4.895	2.404	6.110	4.758	1.506	4.360	5.214	3.001	3.038	0.741	1.568	2.367	1.749	4.155	2.809	5.345	3.292	2.912	2.963	3.810	4.219	2.024	2.299	5.010	0.277	4.833	4.659	2.473	5.635	3.049	3.071	5.388	4.530	3.424	0.128	2.555	2.618	5.711	2.241	2.718	1.359	2.855	0.214	3.342	6.055	3.421	5.367	4.156	1.547	4.522	4.925	2.502	2.934	4.941	0.000	4.532	3.408	4.935	4.344	3.437	4.894	4.589	4.092	3.139	3.096	3.749	3.508	4.538	1.632	4.284	4.298	3.876	3.894	3.946	5.036	2.520	4.646	4.252	1.125	3.062	2.759	3.571	5.639	5.881	3.249	4.139	6.293	4.414	4.415	4.777	]
[3.459	6.685	6.886	3.796	5.973	6.984	4.380	7.632	1.668	10.540	2.780	6.813	6.837	8.861	5.848	3.655	3.971	7.165	1.520	5.259	5.643	6.479	6.089	4.560	7.214	5.288	6.987	7.156	6.763	1.091	1.224	6.548	6.423	1.047	4.492	3.850	9.102	5.437	8.028	7.577	4.296	8.126	0.442	7.160	4.651	6.848	5.915	7.255	4.813	7.027	3.558	3.155	4.339	4.823	6.483	3.398	8.074	6.414	4.368	8.969	6.522	6.418	6.111	7.262	4.532	0.000	5.236	6.937	7.713	1.568	7.840	5.592	4.669	7.632	7.627	7.837	7.822	6.538	6.160	8.482	0.658	5.744	1.485	3.377	9.427	6.785	8.250	6.611	4.227	6.403	5.895	1.674	6.801	7.161	1.610	7.177	1.819	7.549	7.913	6.456	]
